bandwidth,LTE-neighbors,RSSI,RSRQ,ENodeB-change,time-advance,speed,band,date
23.1,3.0,0.0,-84.0,-14.0,0.0,0.0,2100.0,2023-01-01 00:04:49
23.1,3.0,0.0,-83.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:04:50
23.1,3.0,0.0,-83.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:04:51
23.1,3.0,0.0,-83.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:04:52
23.1,3.0,0.0,-84.0,-16.0,0.0,0.0,2100.0,2023-01-01 00:04:53
23.1,3.0,0.0,-84.0,-16.0,0.0,0.0,2100.0,2023-01-01 00:04:54
23.1,4.0,0.0,-82.0,-14.0,0.0,0.0,2100.0,2023-01-01 00:04:55
23.1,4.0,0.0,-82.0,-14.0,0.0,0.0,2100.0,2023-01-01 00:04:56
23.1,4.0,0.0,-82.0,-14.0,0.0,0.0,2100.0,2023-01-01 00:04:57
23.1,3.0,0.0,-83.0,-13.0,0.0,0.0,2100.0,2023-01-01 00:04:58
23.0,3.0,0.0,-83.0,-13.0,0.0,0.0,2100.0,2023-01-01 00:04:59
23.1,3.0,0.0,-83.0,-13.0,0.0,0.0,2100.0,2023-01-01 00:05:00
23.1,3.0,0.0,-84.0,-14.0,0.0,0.0,2100.0,2023-01-01 00:05:01
15.4,3.0,0.0,-84.0,-14.0,0.0,0.0,2100.0,2023-01-01 00:05:02
25.9,3.0,0.0,-84.0,-16.0,0.0,0.0,2100.0,2023-01-01 00:05:03
23.1,3.0,0.0,-84.0,-16.0,0.0,0.0,2100.0,2023-01-01 00:05:04
23.1,3.0,0.0,-84.0,-14.0,0.0,0.0,2100.0,2023-01-01 00:05:05
23.1,3.0,0.0,-84.0,-14.0,0.0,0.0,2100.0,2023-01-01 00:05:06
23.0,3.0,0.0,-85.0,-16.0,0.0,0.0,2100.0,2023-01-01 00:05:07
22.9,3.0,0.0,-85.0,-16.0,0.0,0.0,2100.0,2023-01-01 00:05:08
23.2,3.0,0.0,-85.0,-16.0,0.0,0.0,2100.0,2023-01-01 00:05:09
23.1,3.0,0.0,-84.0,-13.0,0.0,0.0,2100.0,2023-01-01 00:05:10
23.1,3.0,0.0,-84.0,-13.0,0.0,0.0,2100.0,2023-01-01 00:05:11
23.0,3.0,0.0,-84.0,-14.0,0.0,0.0,2100.0,2023-01-01 00:05:12
23.0,3.0,0.0,-84.0,-14.0,0.0,0.0,2100.0,2023-01-01 00:05:13
30.7,3.0,0.0,-84.0,-14.0,0.0,0.0,2100.0,2023-01-01 00:05:14
23.1,4.0,0.0,-84.0,-12.0,0.0,0.0,2100.0,2023-01-01 00:05:15
23.1,4.0,0.0,-84.0,-12.0,0.0,0.0,2100.0,2023-01-01 00:05:16
23.1,4.0,0.0,-84.0,-12.0,0.0,0.0,2100.0,2023-01-01 00:05:17
23.1,4.0,0.0,-85.0,-17.0,0.0,0.0,2100.0,2023-01-01 00:05:18
23.1,4.0,0.0,-85.0,-17.0,0.0,0.0,2100.0,2023-01-01 00:05:19
23.0,4.0,0.0,-85.0,-17.0,0.0,0.0,2100.0,2023-01-01 00:05:20
15.3,4.0,0.0,-86.0,-13.0,0.0,0.0,2100.0,2023-01-01 00:05:21
23.0,4.0,0.0,-86.0,-13.0,0.0,0.0,2100.0,2023-01-01 00:05:22
23.0,4.0,0.0,-84.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:05:23
30.8,4.0,0.0,-84.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:05:24
23.2,4.0,0.0,-85.0,-13.0,0.0,0.0,2100.0,2023-01-01 00:05:25
23.1,4.0,0.0,-85.0,-13.0,0.0,0.0,2100.0,2023-01-01 00:05:26
23.4,4.0,0.0,-85.0,-13.0,0.0,0.0,2100.0,2023-01-01 00:05:27
23.1,2.0,0.0,-84.0,-12.0,0.0,0.0,2100.0,2023-01-01 00:05:28
23.1,2.0,0.0,-84.0,-12.0,0.0,0.0,2100.0,2023-01-01 00:05:29
23.0,2.0,0.0,-84.0,-12.0,0.0,0.0,2100.0,2023-01-01 00:05:30
23.1,4.0,0.0,-84.0,-13.0,0.0,0.0,2100.0,2023-01-01 00:05:31
23.5,4.0,0.0,-84.0,-13.0,0.0,0.0,2100.0,2023-01-01 00:05:32
23.0,4.0,0.0,-84.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:05:33
23.1,4.0,0.0,-84.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:05:34
23.1,4.0,0.0,-84.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:05:35
23.1,4.0,0.0,-85.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:05:36
23.0,4.0,0.0,-85.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:05:37
23.2,4.0,0.0,-85.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:05:38
23.1,3.0,0.0,-84.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:05:39
23.0,3.0,0.0,-84.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:05:40
15.4,3.0,0.0,-84.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:05:41
23.1,5.0,0.0,-82.0,-13.0,0.0,0.0,2100.0,2023-01-01 00:05:42
23.1,5.0,0.0,-82.0,-13.0,0.0,0.0,2100.0,2023-01-01 00:05:43
30.9,5.0,0.0,-82.0,-13.0,0.0,0.0,2100.0,2023-01-01 00:05:44
23.1,4.0,0.0,-84.0,-11.0,0.0,0.0,2100.0,2023-01-01 00:05:45
23.1,4.0,0.0,-84.0,-11.0,0.0,0.0,2100.0,2023-01-01 00:05:46
23.1,4.0,0.0,-84.0,-11.0,0.0,0.0,2100.0,2023-01-01 00:05:47
23.1,4.0,0.0,-85.0,-14.0,0.0,0.0,2100.0,2023-01-01 00:05:48
23.1,4.0,0.0,-85.0,-14.0,0.0,0.0,2100.0,2023-01-01 00:05:49
15.4,4.0,0.0,-85.0,-14.0,0.0,0.0,2100.0,2023-01-01 00:05:50
25.9,5.0,0.0,-83.0,-12.0,0.0,0.0,2100.0,2023-01-01 00:05:51
23.1,5.0,0.0,-83.0,-12.0,0.0,0.0,2100.0,2023-01-01 00:05:52
23.7,5.0,0.0,-83.0,-12.0,0.0,0.0,2100.0,2023-01-01 00:05:53
23.1,5.0,0.0,-83.0,-14.0,0.0,0.0,2100.0,2023-01-01 00:05:54
23.1,5.0,0.0,-83.0,-14.0,0.0,0.0,2100.0,2023-01-01 00:05:55
17.7,3.0,0.0,-83.0,-13.0,0.0,0.0,2100.0,2023-01-01 00:05:56
15.7,3.0,0.0,-83.0,-13.0,0.0,0.0,2100.0,2023-01-01 00:05:57
22.1,3.0,0.0,-82.0,-11.0,0.0,0.0,2100.0,2023-01-01 00:05:58
18.9,3.0,0.0,-82.0,-11.0,0.0,0.0,2100.0,2023-01-01 00:05:59
22.0,3.0,0.0,-82.0,-11.0,0.0,0.0,2100.0,2023-01-01 00:06:00
25.2,3.0,0.0,-83.0,-12.0,0.0,-1.0,2100.0,2023-01-01 00:06:01
22.3,3.0,0.0,-83.0,-12.0,0.0,-1.0,2100.0,2023-01-01 00:06:02
15.5,3.0,0.0,-83.0,-12.0,0.0,-1.0,2100.0,2023-01-01 00:06:03
30.0,4.0,0.0,-83.0,-11.0,0.0,-1.0,2100.0,2023-01-01 00:06:04
21.6,4.0,0.0,-83.0,-11.0,0.0,-1.0,2100.0,2023-01-01 00:06:05
21.5,4.0,0.0,-83.0,-11.0,0.0,-1.0,2100.0,2023-01-01 00:06:06
26.9,4.0,0.0,-83.0,-12.0,0.0,-1.0,2100.0,2023-01-01 00:06:07
22.1,4.0,0.0,-83.0,-12.0,0.0,-1.0,2100.0,2023-01-01 00:06:08
21.5,3.0,0.0,-82.0,-13.0,0.0,-1.0,2100.0,2023-01-01 00:06:09
26.9,3.0,0.0,-82.0,-13.0,0.0,-1.0,2100.0,2023-01-01 00:06:10
21.5,3.0,0.0,-84.0,-12.0,0.0,-1.0,2100.0,2023-01-01 00:06:11
21.5,3.0,0.0,-84.0,-12.0,0.0,-1.0,2100.0,2023-01-01 00:06:12
26.9,3.0,0.0,-84.0,-12.0,0.0,-1.0,2100.0,2023-01-01 00:06:13
21.5,3.0,0.0,-86.0,-15.0,0.0,-1.0,2100.0,2023-01-01 00:06:14
21.5,3.0,0.0,-86.0,-15.0,0.0,-1.0,2100.0,2023-01-01 00:06:15
27.3,3.0,0.0,-86.0,-15.0,0.0,-1.0,2100.0,2023-01-01 00:06:16
21.5,3.0,0.0,-84.0,-15.0,0.0,-1.0,2100.0,2023-01-01 00:06:17
21.5,3.0,0.0,-84.0,-15.0,0.0,-1.0,2100.0,2023-01-01 00:06:18
26.9,3.0,0.0,-84.0,-15.0,0.0,-1.0,2100.0,2023-01-01 00:06:19
16.1,3.0,0.0,-84.0,-16.0,0.0,-1.0,2100.0,2023-01-01 00:06:20
22.4,3.0,0.0,-84.0,-16.0,0.0,-1.0,2100.0,2023-01-01 00:06:21
21.5,3.0,0.0,-83.0,-13.0,0.0,-1.0,2100.0,2023-01-01 00:06:22
26.9,3.0,0.0,-83.0,-13.0,0.0,-1.0,2100.0,2023-01-01 00:06:23
21.5,4.0,0.0,-83.0,-15.0,0.0,-1.0,2100.0,2023-01-01 00:06:24
23.1,4.0,0.0,-83.0,-15.0,0.0,-1.0,2100.0,2023-01-01 00:06:25
21.6,4.0,0.0,-83.0,-15.0,0.0,-1.0,2100.0,2023-01-01 00:06:26
27.0,3.0,0.0,-81.0,-13.0,0.0,-1.0,2100.0,2023-01-01 00:06:27
21.5,3.0,0.0,-81.0,-13.0,0.0,-1.0,2100.0,2023-01-01 00:06:28
21.5,3.0,0.0,-80.0,-14.0,0.0,-1.0,2100.0,2023-01-01 00:06:29
26.9,3.0,0.0,-80.0,-14.0,0.0,-1.0,2100.0,2023-01-01 00:06:30
21.5,3.0,0.0,-80.0,-14.0,0.0,-1.0,2100.0,2023-01-01 00:06:31
21.5,5.0,0.0,-83.0,-14.0,0.0,-1.0,2100.0,2023-01-01 00:06:32
26.9,5.0,0.0,-83.0,-14.0,0.0,-1.0,2100.0,2023-01-01 00:06:33
21.5,4.0,0.0,-80.0,-14.0,0.0,-1.0,2100.0,2023-01-01 00:06:34
26.9,4.0,0.0,-80.0,-14.0,0.0,-1.0,2100.0,2023-01-01 00:06:35
21.5,4.0,0.0,-80.0,-14.0,0.0,-1.0,2100.0,2023-01-01 00:06:36
26.9,5.0,0.0,-82.0,-14.0,0.0,-1.0,2100.0,2023-01-01 00:06:37
17.7,5.0,0.0,-82.0,-14.0,0.0,-1.0,2100.0,2023-01-01 00:06:38
26.9,5.0,0.0,-82.0,-14.0,0.0,-1.0,2100.0,2023-01-01 00:06:39
21.5,4.0,0.0,-81.0,-15.0,0.0,-1.0,2100.0,2023-01-01 00:06:40
26.9,4.0,0.0,-81.0,-15.0,0.0,-1.0,2100.0,2023-01-01 00:06:41
21.5,4.0,0.0,-81.0,-13.0,0.0,-1.0,2100.0,2023-01-01 00:06:42
26.0,4.0,0.0,-81.0,-13.0,0.0,-1.0,2100.0,2023-01-01 00:06:43
21.5,4.0,0.0,-81.0,-13.0,0.0,-1.0,2100.0,2023-01-01 00:06:44
26.9,5.0,0.0,-82.0,-16.0,0.0,-1.0,2100.0,2023-01-01 00:06:45
21.5,5.0,0.0,-82.0,-16.0,0.0,-1.0,2100.0,2023-01-01 00:06:46
26.9,6.0,0.0,-81.0,-15.0,0.0,-1.0,2100.0,2023-01-01 00:06:47
21.5,6.0,0.0,-81.0,-15.0,0.0,-1.0,2100.0,2023-01-01 00:06:48
26.9,6.0,0.0,-81.0,-15.0,0.0,-1.0,2100.0,2023-01-01 00:06:49
26.9,5.0,0.0,-83.0,-16.0,0.0,-1.0,2100.0,2023-01-01 00:06:50
21.5,5.0,0.0,-83.0,-16.0,0.0,-1.0,2100.0,2023-01-01 00:06:51
26.9,5.0,0.0,-83.0,-16.0,0.0,-1.0,2100.0,2023-01-01 00:06:52
21.5,5.0,0.0,-82.0,-15.0,0.0,-1.0,2100.0,2023-01-01 00:06:53
26.9,5.0,0.0,-82.0,-15.0,0.0,-1.0,2100.0,2023-01-01 00:06:54
26.9,5.0,0.0,-82.0,-15.0,0.0,-1.0,2100.0,2023-01-01 00:06:55
22.2,5.0,0.0,-83.0,-15.0,0.0,-1.0,2100.0,2023-01-01 00:06:56
18.0,5.0,0.0,-83.0,-15.0,0.0,-1.0,2100.0,2023-01-01 00:06:57
25.9,5.0,0.0,-83.0,-15.0,0.0,-1.0,2100.0,2023-01-01 00:06:58
25.1,4.0,0.0,-82.0,-15.0,0.0,-1.0,2100.0,2023-01-01 00:06:59
18.8,4.0,0.0,-82.0,-15.0,0.0,-1.0,2100.0,2023-01-01 00:07:00
26.5,4.0,0.0,-82.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:07:01
25.2,5.0,0.0,-82.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:07:02
25.1,5.0,0.0,-82.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:07:03
25.1,5.0,0.0,-82.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:07:04
25.1,4.0,0.0,-83.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:07:05
25.1,4.0,0.0,-83.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:07:06
25.1,4.0,0.0,-83.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:07:07
25.1,4.0,0.0,-83.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:07:08
25.1,4.0,0.0,-83.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:07:09
25.6,4.0,0.0,-83.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:07:10
25.1,4.0,0.0,-81.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:07:11
25.1,4.0,0.0,-81.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:07:12
18.4,4.0,0.0,-81.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:07:13
25.1,4.0,0.0,-81.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:07:14
25.1,4.0,0.0,-81.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:07:15
25.1,4.0,0.0,-81.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:07:16
25.1,4.0,0.0,-81.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:07:17
25.1,4.0,0.0,-81.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:07:18
25.1,4.0,0.0,-81.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:07:19
18.8,4.0,0.0,-82.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:07:20
25.1,4.0,0.0,-82.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:07:21
25.1,5.0,0.0,-82.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:07:22
25.1,5.0,0.0,-82.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:07:23
25.1,5.0,0.0,-82.0,-16.0,0.0,0.0,2100.0,2023-01-01 00:07:24
25.1,5.0,0.0,-82.0,-16.0,0.0,0.0,2100.0,2023-01-01 00:07:25
25.1,5.0,0.0,-82.0,-16.0,0.0,0.0,2100.0,2023-01-01 00:07:26
18.8,4.0,0.0,-83.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:07:27
25.8,4.0,0.0,-83.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:07:28
18.9,4.0,0.0,-83.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:07:29
25.1,4.0,0.0,-81.0,-14.0,0.0,0.0,2100.0,2023-01-01 00:07:30
25.1,4.0,0.0,-81.0,-14.0,0.0,0.0,2100.0,2023-01-01 00:07:31
25.2,4.0,0.0,-82.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:07:32
25.1,4.0,0.0,-82.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:07:33
25.1,4.0,0.0,-82.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:07:34
25.0,4.0,0.0,-83.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:07:35
25.1,4.0,0.0,-83.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:07:36
25.1,4.0,0.0,-83.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:07:37
18.8,4.0,0.0,-83.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:07:38
25.1,4.0,0.0,-83.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:07:39
25.1,4.0,0.0,-83.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:07:40
25.1,4.0,0.0,-84.0,-14.0,0.0,0.0,2100.0,2023-01-01 00:07:41
18.8,4.0,0.0,-84.0,-14.0,0.0,0.0,2100.0,2023-01-01 00:07:42
25.1,4.0,0.0,-84.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:07:43
25.1,4.0,0.0,-84.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:07:44
21.7,5.0,0.0,-83.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:07:45
25.1,5.0,0.0,-83.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:07:46
25.1,5.0,0.0,-83.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:07:47
25.1,5.0,0.0,-83.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:07:48
20.5,5.0,0.0,-83.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:07:49
25.1,6.0,0.0,-84.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:07:50
25.1,6.0,0.0,-84.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:07:51
25.3,6.0,0.0,-84.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:07:52
18.8,2.0,0.0,-83.0,-14.0,0.0,0.0,2100.0,2023-01-01 00:07:53
25.1,2.0,0.0,-83.0,-14.0,0.0,0.0,2100.0,2023-01-01 00:07:54
25.1,3.0,0.0,-82.0,-12.0,0.0,0.0,2100.0,2023-01-01 00:07:55
25.1,3.0,0.0,-82.0,-12.0,0.0,0.0,2100.0,2023-01-01 00:07:56
25.1,3.0,0.0,-82.0,-12.0,0.0,0.0,2100.0,2023-01-01 00:07:57
18.8,3.0,0.0,-83.0,-13.0,0.0,0.0,2100.0,2023-01-01 00:07:58
25.1,3.0,0.0,-83.0,-13.0,0.0,0.0,2100.0,2023-01-01 00:07:59
25.1,3.0,0.0,-83.0,-13.0,0.0,0.0,2100.0,2023-01-01 00:08:00
25.2,2.0,0.0,-83.0,-13.0,0.0,0.0,2100.0,2023-01-01 00:08:01
20.7,2.0,0.0,-83.0,-13.0,0.0,0.0,2100.0,2023-01-01 00:08:02
25.1,3.0,0.0,-83.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:08:03
25.1,3.0,0.0,-83.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:08:04
25.1,3.0,0.0,-83.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:08:05
18.8,3.0,0.0,-82.0,-13.0,0.0,0.0,2100.0,2023-01-01 00:08:06
22.1,3.0,0.0,-82.0,-13.0,0.0,0.0,2100.0,2023-01-01 00:08:07
25.0,3.0,0.0,-83.0,-14.0,0.0,0.0,2100.0,2023-01-01 00:08:08
25.1,3.0,0.0,-83.0,-14.0,0.0,0.0,2100.0,2023-01-01 00:08:09
25.1,3.0,0.0,-83.0,-14.0,0.0,0.0,2100.0,2023-01-01 00:08:10
25.0,2.0,0.0,-82.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:08:11
25.1,2.0,0.0,-82.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:08:12
25.1,2.0,0.0,-82.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:08:13
25.1,5.0,0.0,-82.0,-14.0,0.0,0.0,2100.0,2023-01-01 00:08:14
25.0,5.0,0.0,-82.0,-14.0,0.0,0.0,2100.0,2023-01-01 00:08:15
25.1,4.0,0.0,-82.0,-16.0,0.0,0.0,2100.0,2023-01-01 00:08:16
25.1,4.0,0.0,-82.0,-16.0,0.0,0.0,2100.0,2023-01-01 00:08:17
25.1,4.0,0.0,-82.0,-16.0,0.0,0.0,2100.0,2023-01-01 00:08:18
18.8,3.0,0.0,-83.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:08:19
26.3,3.0,0.0,-83.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:08:20
18.8,3.0,0.0,-83.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:08:21
25.1,4.0,0.0,-82.0,-14.0,0.0,0.0,2100.0,2023-01-01 00:08:22
25.1,4.0,0.0,-82.0,-14.0,0.0,0.0,2100.0,2023-01-01 00:08:23
25.1,2.0,0.0,-82.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:08:24
19.0,2.0,0.0,-82.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:08:25
18.8,2.0,0.0,-82.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:08:26
25.1,3.0,0.0,-83.0,-12.0,0.0,0.0,2100.0,2023-01-01 00:08:27
18.8,3.0,0.0,-83.0,-12.0,0.0,0.0,2100.0,2023-01-01 00:08:28
25.1,3.0,0.0,-83.0,-12.0,0.0,0.0,2100.0,2023-01-01 00:08:29
25.1,3.0,0.0,-84.0,-16.0,0.0,0.0,2100.0,2023-01-01 00:08:30
18.8,3.0,0.0,-84.0,-16.0,0.0,0.0,2100.0,2023-01-01 00:08:31
18.8,3.0,0.0,-84.0,-13.0,0.0,0.0,2100.0,2023-01-01 00:08:32
25.1,3.0,0.0,-84.0,-13.0,0.0,0.0,2100.0,2023-01-01 00:08:33
18.8,3.0,0.0,-84.0,-13.0,0.0,0.0,2100.0,2023-01-01 00:08:34
25.1,3.0,0.0,-82.0,-13.0,0.0,0.0,2100.0,2023-01-01 00:08:35
25.3,3.0,0.0,-82.0,-13.0,0.0,0.0,2100.0,2023-01-01 00:08:36
19.0,3.0,0.0,-82.0,-13.0,0.0,0.0,2100.0,2023-01-01 00:08:37
21.6,5.0,0.0,-83.0,-13.0,0.0,0.0,2100.0,2023-01-01 00:08:38
25.1,5.0,0.0,-83.0,-13.0,0.0,0.0,2100.0,2023-01-01 00:08:39
25.1,3.0,0.0,-85.0,-14.0,0.0,0.0,2100.0,2023-01-01 00:08:40
25.1,3.0,0.0,-85.0,-14.0,0.0,0.0,2100.0,2023-01-01 00:08:41
18.8,3.0,0.0,-85.0,-14.0,0.0,0.0,2100.0,2023-01-01 00:08:42
25.1,3.0,0.0,-84.0,-14.0,0.0,0.0,2100.0,2023-01-01 00:08:43
18.8,3.0,0.0,-84.0,-14.0,0.0,0.0,2100.0,2023-01-01 00:08:44
25.1,4.0,0.0,-83.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:08:45
18.8,4.0,0.0,-83.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:08:46
27.1,4.0,0.0,-83.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:08:47
25.1,5.0,0.0,-84.0,-13.0,0.0,0.0,2100.0,2023-01-01 00:08:48
25.1,5.0,0.0,-84.0,-13.0,0.0,0.0,2100.0,2023-01-01 00:08:49
25.1,5.0,0.0,-83.0,-13.0,0.0,0.0,2100.0,2023-01-01 00:08:50
25.1,5.0,0.0,-83.0,-13.0,0.0,0.0,2100.0,2023-01-01 00:08:51
25.1,5.0,0.0,-83.0,-13.0,0.0,0.0,2100.0,2023-01-01 00:08:52
25.1,6.0,0.0,-86.0,-14.0,0.0,0.0,2100.0,2023-01-01 00:08:53
18.8,6.0,0.0,-86.0,-14.0,0.0,0.0,2100.0,2023-01-01 00:08:54
25.1,6.0,0.0,-86.0,-14.0,0.0,0.0,2100.0,2023-01-01 00:08:55
25.2,6.0,0.0,-90.0,-14.0,0.0,0.0,2100.0,2023-01-01 00:08:56
15.8,6.0,0.0,-90.0,-14.0,0.0,0.0,2100.0,2023-01-01 00:08:57
22.1,5.0,0.0,-93.0,-18.0,0.0,0.0,2100.0,2023-01-01 00:08:58
22.1,5.0,0.0,-93.0,-18.0,0.0,0.0,2100.0,2023-01-01 00:08:59
22.4,5.0,0.0,-93.0,-18.0,0.0,0.0,2100.0,2023-01-01 00:09:00
23.0,5.0,0.0,-86.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:09:01
28.7,5.0,0.0,-86.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:09:02
15.8,5.0,0.0,-81.0,-14.0,0.0,0.0,2100.0,2023-01-01 00:09:03
21.3,5.0,0.0,-81.0,-14.0,0.0,0.0,2100.0,2023-01-01 00:09:04
26.6,4.0,0.0,-82.0,-13.0,0.0,0.0,2100.0,2023-01-01 00:09:05
21.3,4.0,0.0,-82.0,-13.0,0.0,0.0,2100.0,2023-01-01 00:09:06
18.6,2.0,0.0,-77.0,-13.0,0.0,0.0,2100.0,2023-01-01 00:09:07
21.3,2.0,0.0,-77.0,-13.0,0.0,0.0,2100.0,2023-01-01 00:09:08
26.8,2.0,0.0,-77.0,-13.0,0.0,0.0,2100.0,2023-01-01 00:09:09
21.3,6.0,0.0,-81.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:09:10
26.9,6.0,0.0,-81.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:09:11
21.2,7.0,0.0,-84.0,-15.0,1.0,0.0,2100.0,2023-01-01 00:09:12
26.6,7.0,0.0,-84.0,-15.0,1.0,0.0,2100.0,2023-01-01 00:09:13
21.3,7.0,0.0,-84.0,-15.0,1.0,0.0,2100.0,2023-01-01 00:09:14
27.2,8.0,0.0,-86.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:09:15
21.3,8.0,0.0,-86.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:09:16
27.1,8.0,0.0,-86.0,-15.0,0.0,0.0,2100.0,2023-01-01 00:09:17
21.3,5.0,0.0,-83.0,-15.0,1.0,0.0,2100.0,2023-01-01 00:09:18
21.3,5.0,0.0,-83.0,-15.0,1.0,0.0,2100.0,2023-01-01 00:09:19
10.7,5.0,0.0,-83.0,-15.0,1.0,0.0,2100.0,2023-01-01 00:09:20
8.06,5.0,0.0,-96.0,-16.0,1.0,0.0,2100.0,2023-01-01 00:09:21
5.33,5.0,0.0,-96.0,-16.0,1.0,0.0,2100.0,2023-01-01 00:09:22
5.33,11.0,0.0,-104.0,-18.0,1.0,0.0,2100.0,2023-01-01 00:09:23
5.33,11.0,0.0,-104.0,-18.0,1.0,0.0,2100.0,2023-01-01 00:09:24
0.0,11.0,0.0,-104.0,-18.0,1.0,0.0,2100.0,2023-01-01 00:09:25
0.0,10.0,0.0,-107.0,-19.0,2.0,0.0,2100.0,2023-01-01 00:09:26
5.57,10.0,0.0,-107.0,-19.0,2.0,0.0,2100.0,2023-01-01 00:09:27
5.33,8.0,1.0,-106.0,-20.0,5.0,0.0,1900.0,2023-01-01 00:09:28
5.33,8.0,0.0,-106.0,-20.0,5.0,0.0,1900.0,2023-01-01 00:09:29
5.33,8.0,0.0,-106.0,-20.0,5.0,0.0,1900.0,2023-01-01 00:09:30
5.35,5.0,0.0,-103.0,-20.0,4.0,0.0,1900.0,2023-01-01 00:09:31
0.0,5.0,0.0,-103.0,-20.0,4.0,0.0,1900.0,2023-01-01 00:09:32
5.35,5.0,0.0,-103.0,-20.0,4.0,0.0,1900.0,2023-01-01 00:09:33
0.0,9.0,1.0,-105.0,-17.0,3.0,0.0,2100.0,2023-01-01 00:09:34
0.0,9.0,0.0,-105.0,-17.0,3.0,0.0,2100.0,2023-01-01 00:09:35
0.0,3.0,1.0,-101.0,-19.0,3.0,0.0,700.0,2023-01-01 00:09:36
5.31,3.0,0.0,-101.0,-19.0,3.0,0.0,700.0,2023-01-01 00:09:37
