bandwidth,LTE-neighbors,RSSI,RSRQ,ENodeB-change,time-advance,speed,band,date
26.8,6.0,0.0,85.0,16.0,2.0,0.84,2100.0,2023-01-01 00:05:02
23.1,6.0,0.0,85.0,16.0,2.0,0.94,2100.0,2023-01-01 00:05:03
23.0,6.0,0.0,85.0,16.0,2.0,0.94,2100.0,2023-01-01 00:05:04
23.0,6.0,0.0,84.0,16.0,2.0,0.97,2100.0,2023-01-01 00:05:05
23.1,6.0,0.0,84.0,16.0,2.0,1.02,2100.0,2023-01-01 00:05:06
23.0,8.0,0.0,81.0,16.0,2.0,1.14,2100.0,2023-01-01 00:05:07
23.1,8.0,0.0,81.0,16.0,2.0,1.09,2100.0,2023-01-01 00:05:08
23.0,8.0,0.0,81.0,17.0,2.0,1.95,2100.0,2023-01-01 00:05:09
19.1,8.0,0.0,81.0,17.0,2.0,1.75,2100.0,2023-01-01 00:05:10
23.2,8.0,0.0,81.0,17.0,2.0,0.96,2100.0,2023-01-01 00:05:11
23.0,8.0,0.0,82.0,16.0,2.0,0.81,2100.0,2023-01-01 00:05:12
23.0,8.0,0.0,82.0,16.0,2.0,0.59,2100.0,2023-01-01 00:05:13
22.0,8.0,0.0,82.0,16.0,2.0,0.79,2100.0,2023-01-01 00:05:14
19.2,7.0,0.0,84.0,16.0,2.0,0.78,2100.0,2023-01-01 00:05:15
23.0,7.0,0.0,84.0,16.0,2.0,0.37,2100.0,2023-01-01 00:05:16
23.0,7.0,0.0,84.0,16.0,2.0,0.3,2100.0,2023-01-01 00:05:17
23.0,8.0,0.0,84.0,17.0,2.0,1.64,2100.0,2023-01-01 00:05:18
25.2,8.0,0.0,84.0,17.0,2.0,0.38,2100.0,2023-01-01 00:05:19
23.4,7.0,0.0,84.0,16.0,2.0,0.85,2100.0,2023-01-01 00:05:20
31.1,7.0,0.0,84.0,16.0,2.0,1.34,2100.0,2023-01-01 00:05:21
19.1,7.0,0.0,84.0,16.0,2.0,1.3,2100.0,2023-01-01 00:05:22
31.4,5.0,0.0,82.0,16.0,2.0,1.25,2100.0,2023-01-01 00:05:23
22.9,5.0,0.0,82.0,16.0,2.0,1.08,2100.0,2023-01-01 00:05:24
23.0,6.0,0.0,84.0,17.0,2.0,1.51,2100.0,2023-01-01 00:05:25
24.0,6.0,0.0,84.0,17.0,2.0,1.34,2100.0,2023-01-01 00:05:26
23.1,6.0,0.0,84.0,17.0,2.0,0.2,2100.0,2023-01-01 00:05:27
26.8,6.0,0.0,83.0,17.0,2.0,0.78,2100.0,2023-01-01 00:05:28
27.1,6.0,0.0,83.0,17.0,2.0,1.36,2100.0,2023-01-01 00:05:29
19.6,6.0,0.0,83.0,17.0,2.0,0.79,2100.0,2023-01-01 00:05:30
23.1,7.0,0.0,82.0,16.0,2.0,0.3,2100.0,2023-01-01 00:05:31
23.4,7.0,0.0,82.0,16.0,2.0,0.64,2100.0,2023-01-01 00:05:32
26.8,5.0,0.0,82.0,17.0,2.0,0.0,2100.0,2023-01-01 00:05:33
23.0,5.0,0.0,82.0,17.0,2.0,1.03,2100.0,2023-01-01 00:05:34
27.0,5.0,0.0,82.0,17.0,2.0,1.16,2100.0,2023-01-01 00:05:35
26.8,6.0,0.0,82.0,17.0,2.0,1.32,2100.0,2023-01-01 00:05:36
24.9,6.0,0.0,82.0,17.0,2.0,1.61,2100.0,2023-01-01 00:05:37
23.1,6.0,0.0,82.0,17.0,2.0,1.57,2100.0,2023-01-01 00:05:38
26.8,9.0,0.0,81.0,16.0,2.0,1.12,2100.0,2023-01-01 00:05:39
23.1,9.0,0.0,81.0,16.0,2.0,1.27,2100.0,2023-01-01 00:05:40
21.8,9.0,0.0,81.0,16.0,2.0,1.39,2100.0,2023-01-01 00:05:41
23.1,9.0,0.0,86.0,17.0,2.0,1.98,2100.0,2023-01-01 00:05:42
26.9,9.0,0.0,86.0,17.0,2.0,1.99,2100.0,2023-01-01 00:05:43
19.2,9.0,0.0,86.0,17.0,2.0,2.1,2100.0,2023-01-01 00:05:44
15.8,10.0,0.0,84.0,17.0,2.0,1.96,2100.0,2023-01-01 00:05:45
19.3,10.0,0.0,84.0,17.0,2.0,2.73,2100.0,2023-01-01 00:05:46
23.0,10.0,0.0,84.0,17.0,2.0,1.57,2100.0,2023-01-01 00:05:47
23.0,8.0,0.0,81.0,17.0,1.0,1.61,2100.0,2023-01-01 00:05:48
27.2,8.0,0.0,81.0,17.0,1.0,4.34,2100.0,2023-01-01 00:05:49
19.3,8.0,0.0,81.0,17.0,1.0,3.31,2100.0,2023-01-01 00:05:50
24.4,8.0,0.0,80.0,16.0,1.0,4.41,2100.0,2023-01-01 00:05:51
23.3,8.0,0.0,80.0,16.0,1.0,4.94,2100.0,2023-01-01 00:05:52
23.7,8.0,0.0,80.0,16.0,1.0,5.15,2100.0,2023-01-01 00:05:53
23.3,11.0,0.0,77.0,17.0,1.0,5.18,2100.0,2023-01-01 00:05:54
19.1,11.0,0.0,77.0,17.0,1.0,5.46,2100.0,2023-01-01 00:05:55
19.1,11.0,0.0,77.0,17.0,1.0,5.02,2100.0,2023-01-01 00:05:56
29.1,8.0,0.0,77.0,16.0,1.0,5.45,2100.0,2023-01-01 00:05:57
23.7,8.0,0.0,77.0,16.0,1.0,5.26,2100.0,2023-01-01 00:05:58
15.8,8.0,0.0,77.0,16.0,1.0,5.41,2100.0,2023-01-01 00:05:59
12.8,10.0,0.0,76.0,16.0,1.0,5.37,2100.0,2023-01-01 00:06:00
15.9,10.0,0.0,76.0,16.0,1.0,6.32,2100.0,2023-01-01 00:06:01
19.1,10.0,0.0,76.0,16.0,1.0,5.57,2100.0,2023-01-01 00:06:02
22.5,11.0,0.0,72.0,16.0,1.0,3.37,2100.0,2023-01-01 00:06:03
20.1,11.0,0.0,72.0,16.0,1.0,3.56,2100.0,2023-01-01 00:06:04
21.0,7.0,0.0,68.0,16.0,1.0,4.39,2100.0,2023-01-01 00:06:05
21.2,7.0,0.0,68.0,16.0,1.0,4.71,2100.0,2023-01-01 00:06:06
20.9,7.0,0.0,68.0,16.0,1.0,4.73,2100.0,2023-01-01 00:06:07
20.9,4.0,0.0,65.0,17.0,1.0,5.04,2100.0,2023-01-01 00:06:08
10.5,4.0,0.0,65.0,17.0,1.0,6.83,2100.0,2023-01-01 00:06:09
10.4,4.0,0.0,65.0,17.0,1.0,8.93,2100.0,2023-01-01 00:06:10
6.95,5.0,0.0,77.0,18.0,0.0,9.03,1900.0,2023-01-01 00:06:11
10.5,5.0,0.0,77.0,18.0,0.0,9.02,1900.0,2023-01-01 00:06:12
6.97,5.0,0.0,77.0,18.0,0.0,9.82,1900.0,2023-01-01 00:06:13
10.4,6.0,0.0,75.0,18.0,0.0,9.78,1900.0,2023-01-01 00:06:14
6.97,6.0,0.0,75.0,18.0,0.0,8.29,1900.0,2023-01-01 00:06:15
6.98,6.0,0.0,75.0,18.0,0.0,7.38,1900.0,2023-01-01 00:06:16
10.4,8.0,0.0,85.0,20.0,0.0,6.33,1900.0,2023-01-01 00:06:17
10.5,8.0,0.0,85.0,20.0,0.0,6.34,1900.0,2023-01-01 00:06:18
13.9,10.0,0.0,78.0,16.0,1.0,6.79,1900.0,2023-01-01 00:06:19
12.5,10.0,0.0,78.0,16.0,1.0,6.54,1900.0,2023-01-01 00:06:20
10.5,10.0,0.0,78.0,16.0,1.0,6.4,1900.0,2023-01-01 00:06:21
13.9,11.0,0.0,81.0,17.0,0.0,3.96,1900.0,2023-01-01 00:06:22
6.95,11.0,0.0,81.0,17.0,0.0,3.65,1900.0,2023-01-01 00:06:23
15.8,11.0,0.0,81.0,17.0,0.0,3.18,1900.0,2023-01-01 00:06:24
10.6,11.0,0.0,78.0,17.0,0.0,2.55,1900.0,2023-01-01 00:06:25
10.4,11.0,0.0,78.0,17.0,0.0,2.17,1900.0,2023-01-01 00:06:26
10.5,12.0,0.0,78.0,17.0,0.0,2.0,1900.0,2023-01-01 00:06:27
10.5,12.0,0.0,78.0,17.0,0.0,0.63,1900.0,2023-01-01 00:06:28
10.5,12.0,0.0,78.0,17.0,0.0,0.4,1900.0,2023-01-01 00:06:29
10.5,7.0,0.0,75.0,16.0,0.0,0.23,1900.0,2023-01-01 00:06:30
13.9,7.0,0.0,75.0,16.0,0.0,0.34,1900.0,2023-01-01 00:06:31
10.4,8.0,0.0,76.0,16.0,0.0,0.41,1900.0,2023-01-01 00:06:32
12.3,8.0,0.0,76.0,16.0,0.0,0.37,1900.0,2023-01-01 00:06:33
10.5,9.0,0.0,76.0,16.0,0.0,0.41,1900.0,2023-01-01 00:06:34
10.5,9.0,0.0,76.0,16.0,0.0,0.97,1900.0,2023-01-01 00:06:35
14.0,9.0,0.0,76.0,16.0,0.0,0.73,1900.0,2023-01-01 00:06:36
11.1,8.0,0.0,76.0,14.0,0.0,0.75,1900.0,2023-01-01 00:06:37
14.0,8.0,0.0,76.0,14.0,0.0,0.29,1900.0,2023-01-01 00:06:38
13.9,8.0,0.0,76.0,14.0,0.0,0.27,1900.0,2023-01-01 00:06:39
10.5,8.0,0.0,76.0,13.0,0.0,0.74,1900.0,2023-01-01 00:06:40
13.9,8.0,0.0,76.0,13.0,0.0,0.3,1900.0,2023-01-01 00:06:41
13.9,8.0,0.0,76.0,13.0,0.0,0.29,1900.0,2023-01-01 00:06:42
10.4,8.0,0.0,76.0,16.0,0.0,0.28,1900.0,2023-01-01 00:06:43
10.4,8.0,0.0,76.0,16.0,0.0,0.28,1900.0,2023-01-01 00:06:44
14.0,9.0,0.0,76.0,15.0,0.0,0.0,1900.0,2023-01-01 00:06:45
10.4,9.0,0.0,76.0,15.0,0.0,0.52,1900.0,2023-01-01 00:06:46
12.1,9.0,0.0,76.0,15.0,0.0,0.16,1900.0,2023-01-01 00:06:47
10.5,8.0,0.0,76.0,16.0,0.0,0.0,1900.0,2023-01-01 00:06:48
10.5,8.0,0.0,76.0,16.0,0.0,0.61,1900.0,2023-01-01 00:06:49
10.4,8.0,0.0,76.0,16.0,0.0,0.77,1900.0,2023-01-01 00:06:50
14.5,10.0,0.0,79.0,16.0,0.0,0.5,1900.0,2023-01-01 00:06:51
10.5,10.0,0.0,79.0,16.0,0.0,0.25,1900.0,2023-01-01 00:06:52
10.5,7.0,0.0,77.0,16.0,0.0,0.31,1900.0,2023-01-01 00:06:53
10.5,7.0,0.0,77.0,16.0,0.0,0.32,1900.0,2023-01-01 00:06:54
10.5,7.0,0.0,77.0,16.0,0.0,0.42,1900.0,2023-01-01 00:06:55
10.5,9.0,0.0,79.0,17.0,0.0,0.0,1900.0,2023-01-01 00:06:56
10.4,9.0,0.0,79.0,17.0,0.0,0.0,1900.0,2023-01-01 00:06:57
13.9,12.0,0.0,80.0,16.0,0.0,0.0,1900.0,2023-01-01 00:06:58
10.4,12.0,0.0,80.0,16.0,0.0,0.0,1900.0,2023-01-01 00:06:59
6.93,12.0,0.0,80.0,16.0,0.0,0.0,1900.0,2023-01-01 00:07:00
12.3,9.0,0.0,79.0,17.0,0.0,0.0,1900.0,2023-01-01 00:07:01
7.02,9.0,0.0,79.0,17.0,0.0,0.0,1900.0,2023-01-01 00:07:02
10.4,9.0,0.0,77.0,16.0,0.0,0.0,1900.0,2023-01-01 00:07:03
7.08,9.0,0.0,77.0,16.0,0.0,0.0,1900.0,2023-01-01 00:07:04
7.02,9.0,0.0,82.0,16.0,0.0,0.0,1900.0,2023-01-01 00:07:05
6.98,9.0,0.0,82.0,16.0,0.0,0.0,1900.0,2023-01-01 00:07:06
10.4,9.0,0.0,82.0,16.0,0.0,0.0,1900.0,2023-01-01 00:07:07
6.95,12.0,0.0,80.0,17.0,0.0,0.0,1900.0,2023-01-01 00:07:08
10.5,12.0,0.0,80.0,17.0,0.0,0.0,1900.0,2023-01-01 00:07:09
6.98,12.0,0.0,80.0,17.0,0.0,0.0,1900.0,2023-01-01 00:07:10
6.98,11.0,0.0,76.0,15.0,0.0,0.0,1900.0,2023-01-01 00:07:11
6.98,11.0,0.0,76.0,15.0,0.0,0.0,1900.0,2023-01-01 00:07:12
3.46,11.0,0.0,76.0,15.0,0.0,0.0,1900.0,2023-01-01 00:07:13
3.49,12.0,0.0,75.0,16.0,0.0,0.0,1900.0,2023-01-01 00:07:14
10.4,12.0,0.0,75.0,16.0,0.0,0.0,1900.0,2023-01-01 00:07:15
6.96,12.0,0.0,75.0,16.0,0.0,6.35,1900.0,2023-01-01 00:07:16
6.95,11.0,0.0,73.0,16.0,0.0,5.18,1900.0,2023-01-01 00:07:17
7.0,11.0,0.0,73.0,16.0,0.0,2.78,1900.0,2023-01-01 00:07:18
7.13,11.0,0.0,73.0,16.0,0.0,2.14,1900.0,2023-01-01 00:07:19
10.5,8.0,0.0,69.0,16.0,0.0,2.73,1900.0,2023-01-01 00:07:20
10.5,8.0,0.0,69.0,16.0,0.0,4.7,1900.0,2023-01-01 00:07:21
6.93,8.0,0.0,69.0,16.0,0.0,5.15,1900.0,2023-01-01 00:07:22
10.5,7.0,0.0,67.0,15.0,0.0,5.18,1900.0,2023-01-01 00:07:23
10.5,7.0,0.0,67.0,15.0,0.0,4.95,1900.0,2023-01-01 00:07:24
6.95,7.0,0.0,64.0,14.0,0.0,5.45,1900.0,2023-01-01 00:07:25
10.4,7.0,0.0,64.0,14.0,0.0,5.44,1900.0,2023-01-01 00:07:26
6.98,7.0,0.0,64.0,14.0,0.0,4.86,1900.0,2023-01-01 00:07:27
10.4,5.0,0.0,69.0,17.0,1.0,5.17,1900.0,2023-01-01 00:07:28
8.52,5.0,0.0,69.0,17.0,1.0,5.85,1900.0,2023-01-01 00:07:29
10.5,5.0,0.0,69.0,17.0,1.0,6.17,1900.0,2023-01-01 00:07:30
6.95,8.0,0.0,70.0,15.0,1.0,6.01,1900.0,2023-01-01 00:07:31
10.4,8.0,0.0,70.0,15.0,1.0,6.58,1900.0,2023-01-01 00:07:32
10.4,8.0,0.0,70.0,15.0,1.0,4.64,1900.0,2023-01-01 00:07:33
10.4,10.0,0.0,74.0,16.0,1.0,4.25,1900.0,2023-01-01 00:07:34
7.0,10.0,0.0,74.0,16.0,1.0,4.67,1900.0,2023-01-01 00:07:35
10.4,10.0,0.0,74.0,16.0,1.0,4.53,1900.0,2023-01-01 00:07:36
10.4,10.0,0.0,75.0,16.0,1.0,3.79,1900.0,2023-01-01 00:07:37
10.4,10.0,0.0,75.0,16.0,1.0,3.65,1900.0,2023-01-01 00:07:38
10.6,7.0,0.0,74.0,15.0,1.0,3.79,1900.0,2023-01-01 00:07:39
10.5,7.0,0.0,74.0,15.0,1.0,3.98,1900.0,2023-01-01 00:07:40
10.5,7.0,0.0,74.0,15.0,1.0,4.69,1900.0,2023-01-01 00:07:41
10.4,11.0,0.0,75.0,18.0,1.0,5.14,1900.0,2023-01-01 00:07:42
8.19,11.0,0.0,75.0,18.0,1.0,5.12,1900.0,2023-01-01 00:07:43
10.5,11.0,0.0,75.0,18.0,1.0,5.06,1900.0,2023-01-01 00:07:44
10.5,7.0,0.0,75.0,15.0,1.0,4.78,1900.0,2023-01-01 00:07:45
10.5,7.0,0.0,75.0,15.0,1.0,5.23,1900.0,2023-01-01 00:07:46
7.58,7.0,0.0,75.0,15.0,1.0,5.36,1900.0,2023-01-01 00:07:47
10.5,6.0,0.0,81.0,14.0,1.0,5.65,1900.0,2023-01-01 00:07:48
10.5,6.0,0.0,81.0,14.0,1.0,6.13,1900.0,2023-01-01 00:07:49
10.4,8.0,0.0,81.0,16.0,1.0,7.1,1900.0,2023-01-01 00:07:50
10.5,8.0,0.0,81.0,16.0,1.0,6.99,1900.0,2023-01-01 00:07:51
10.4,8.0,0.0,81.0,16.0,1.0,6.5,1900.0,2023-01-01 00:07:52
10.5,10.0,0.0,84.0,16.0,1.0,6.86,1900.0,2023-01-01 00:07:53
13.9,10.0,0.0,84.0,16.0,1.0,6.86,1900.0,2023-01-01 00:07:54
10.4,10.0,0.0,84.0,16.0,1.0,6.44,1900.0,2023-01-01 00:07:55
3.49,10.0,0.0,88.0,18.0,1.0,6.62,1900.0,2023-01-01 00:07:56
10.5,10.0,0.0,88.0,18.0,1.0,7.47,1900.0,2023-01-01 00:07:57
17.6,10.0,0.0,88.0,18.0,1.0,7.41,1900.0,2023-01-01 00:07:58
17.4,16.0,1.0,81.0,16.0,1.0,7.34,1900.0,2023-01-01 00:07:59
17.4,16.0,0.0,81.0,16.0,1.0,7.5,1900.0,2023-01-01 00:08:00
13.9,16.0,0.0,81.0,16.0,1.0,8.75,1900.0,2023-01-01 00:08:01
17.4,15.0,0.0,74.0,13.0,1.0,9.02,1900.0,2023-01-01 00:08:02
14.1,15.0,0.0,74.0,13.0,1.0,7.75,1900.0,2023-01-01 00:08:03
17.4,15.0,0.0,74.0,13.0,1.0,7.58,1900.0,2023-01-01 00:08:04
17.4,15.0,0.0,66.0,13.0,0.0,6.75,1900.0,2023-01-01 00:08:05
17.4,15.0,0.0,66.0,13.0,0.0,7.24,1900.0,2023-01-01 00:08:06
15.7,15.0,0.0,66.0,13.0,0.0,7.54,1900.0,2023-01-01 00:08:07
17.5,8.0,0.0,49.0,12.0,0.0,9.01,1900.0,2023-01-01 00:08:08
10.5,8.0,0.0,49.0,12.0,0.0,7.55,1900.0,2023-01-01 00:08:09
17.6,8.0,0.0,49.0,12.0,0.0,7.37,1900.0,2023-01-01 00:08:10
17.4,13.0,0.0,68.0,15.0,0.0,7.41,1900.0,2023-01-01 00:08:11
14.0,13.0,0.0,68.0,15.0,0.0,8.77,1900.0,2023-01-01 00:08:12
14.0,13.0,0.0,68.0,15.0,0.0,7.34,1900.0,2023-01-01 00:08:13
13.9,11.0,0.0,75.0,18.0,0.0,7.28,1900.0,2023-01-01 00:08:14
14.0,11.0,0.0,75.0,18.0,0.0,4.59,1900.0,2023-01-01 00:08:15
13.9,11.0,0.0,75.0,18.0,0.0,4.88,1900.0,2023-01-01 00:08:16
15.5,11.0,0.0,62.0,13.0,0.0,5.57,1900.0,2023-01-01 00:08:17
17.6,11.0,0.0,62.0,13.0,0.0,5.08,1900.0,2023-01-01 00:08:18
17.4,11.0,0.0,62.0,13.0,0.0,1.22,1900.0,2023-01-01 00:08:19
17.4,12.0,0.0,63.0,11.0,0.0,0.0,1900.0,2023-01-01 00:08:20
20.8,12.0,0.0,63.0,11.0,0.0,0.0,1900.0,2023-01-01 00:08:21
17.4,12.0,0.0,63.0,11.0,0.0,0.43,1900.0,2023-01-01 00:08:22
17.4,9.0,0.0,69.0,11.0,0.0,0.51,1900.0,2023-01-01 00:08:23
17.4,9.0,0.0,69.0,11.0,0.0,0.52,1900.0,2023-01-01 00:08:24
17.3,8.0,0.0,70.0,16.0,1.0,1.68,1900.0,2023-01-01 00:08:25
14.0,8.0,0.0,70.0,16.0,1.0,1.7,1900.0,2023-01-01 00:08:26
17.4,8.0,0.0,70.0,16.0,1.0,3.47,1900.0,2023-01-01 00:08:27
17.3,8.0,0.0,69.0,13.0,1.0,1.91,1900.0,2023-01-01 00:08:28
17.4,8.0,0.0,69.0,13.0,1.0,1.64,1900.0,2023-01-01 00:08:29
16.7,8.0,0.0,69.0,13.0,1.0,1.03,1900.0,2023-01-01 00:08:30
13.9,8.0,0.0,70.0,12.0,1.0,0.0,1900.0,2023-01-01 00:08:31
28.6,8.0,0.0,70.0,12.0,1.0,0.0,1900.0,2023-01-01 00:08:32
24.7,8.0,0.0,68.0,14.0,0.0,0.38,2100.0,2023-01-01 00:08:33
28.1,8.0,0.0,68.0,14.0,0.0,0.34,2100.0,2023-01-01 00:08:34
24.5,8.0,0.0,68.0,14.0,0.0,0.39,2100.0,2023-01-01 00:08:35
24.9,8.0,0.0,68.0,11.0,1.0,0.17,2100.0,2023-01-01 00:08:36
24.4,8.0,0.0,68.0,11.0,1.0,0.41,2100.0,2023-01-01 00:08:37
24.4,8.0,0.0,68.0,11.0,1.0,0.0,2100.0,2023-01-01 00:08:38
24.4,7.0,0.0,69.0,11.0,1.0,0.0,2100.0,2023-01-01 00:08:39
20.9,7.0,0.0,69.0,11.0,1.0,0.0,2100.0,2023-01-01 00:08:40
24.4,5.0,0.0,67.0,15.0,0.0,0.0,2100.0,2023-01-01 00:08:41
27.9,5.0,0.0,67.0,15.0,0.0,0.0,2100.0,2023-01-01 00:08:42
21.2,6.0,0.0,69.0,14.0,1.0,0.0,2100.0,2023-01-01 00:08:43
24.4,6.0,0.0,69.0,14.0,1.0,0.0,2100.0,2023-01-01 00:08:44
24.6,6.0,0.0,69.0,14.0,1.0,0.0,2100.0,2023-01-01 00:08:45
28.5,8.0,0.0,69.0,11.0,1.0,0.0,2100.0,2023-01-01 00:08:46
24.6,8.0,0.0,69.0,11.0,1.0,0.0,2100.0,2023-01-01 00:08:47
28.2,8.0,0.0,69.0,11.0,1.0,0.0,2100.0,2023-01-01 00:08:48
27.9,8.0,0.0,69.0,13.0,0.0,0.0,2100.0,2023-01-01 00:08:49
27.9,8.0,0.0,69.0,13.0,0.0,0.0,2100.0,2023-01-01 00:08:50
21.0,8.0,0.0,69.0,13.0,0.0,0.0,2100.0,2023-01-01 00:08:51
31.6,7.0,0.0,69.0,12.0,0.0,0.0,2100.0,2023-01-01 00:08:52
25.0,7.0,0.0,69.0,12.0,0.0,0.0,2100.0,2023-01-01 00:08:53
25.0,7.0,0.0,69.0,12.0,0.0,0.0,2100.0,2023-01-01 00:08:54
30.0,6.0,0.0,65.0,14.0,0.0,0.0,2100.0,2023-01-01 00:08:55
28.9,6.0,0.0,65.0,14.0,0.0,0.0,2100.0,2023-01-01 00:08:56
28.2,6.0,0.0,65.0,14.0,0.0,0.0,2100.0,2023-01-01 00:08:57
28.2,5.0,0.0,64.0,14.0,1.0,0.0,2100.0,2023-01-01 00:08:58
15.7,5.0,0.0,64.0,14.0,1.0,0.0,2100.0,2023-01-01 00:08:59
22.3,5.0,0.0,65.0,11.0,0.0,0.0,2100.0,2023-01-01 00:09:00
26.0,5.0,0.0,65.0,11.0,0.0,0.0,2100.0,2023-01-01 00:09:01
26.7,5.0,0.0,65.0,11.0,0.0,0.0,2100.0,2023-01-01 00:09:02
32.4,5.0,0.0,66.0,11.0,0.0,0.0,2100.0,2023-01-01 00:09:03
19.4,5.0,0.0,66.0,11.0,0.0,0.0,2100.0,2023-01-01 00:09:04
25.9,5.0,0.0,64.0,15.0,0.0,0.0,2100.0,2023-01-01 00:09:05
22.3,5.0,0.0,64.0,15.0,0.0,0.0,2100.0,2023-01-01 00:09:06
25.5,5.0,0.0,64.0,15.0,0.0,0.0,2100.0,2023-01-01 00:09:07
29.1,5.0,0.0,62.0,16.0,0.0,0.0,2100.0,2023-01-01 00:09:08
25.7,5.0,0.0,62.0,16.0,0.0,0.0,2100.0,2023-01-01 00:09:09
25.4,5.0,0.0,62.0,16.0,0.0,0.0,2100.0,2023-01-01 00:09:10
28.7,4.0,0.0,62.0,16.0,1.0,0.0,2100.0,2023-01-01 00:09:11
25.5,4.0,0.0,62.0,16.0,1.0,0.0,2100.0,2023-01-01 00:09:12
32.7,3.0,0.0,65.0,11.0,0.0,0.0,2100.0,2023-01-01 00:09:13
26.0,3.0,0.0,65.0,11.0,0.0,0.0,2100.0,2023-01-01 00:09:14
28.0,3.0,0.0,65.0,11.0,0.0,0.0,2100.0,2023-01-01 00:09:15
29.4,5.0,0.0,65.0,13.0,0.0,0.0,2100.0,2023-01-01 00:09:16
29.2,5.0,0.0,65.0,13.0,0.0,0.0,2100.0,2023-01-01 00:09:17
25.9,5.0,0.0,65.0,11.0,0.0,0.0,2100.0,2023-01-01 00:09:18
29.3,5.0,0.0,65.0,11.0,0.0,0.0,2100.0,2023-01-01 00:09:19
25.6,5.0,0.0,65.0,11.0,0.0,0.0,2100.0,2023-01-01 00:09:20
26.5,6.0,0.0,64.0,11.0,0.0,0.0,2100.0,2023-01-01 00:09:21
29.0,6.0,0.0,64.0,11.0,0.0,0.0,2100.0,2023-01-01 00:09:22
29.5,6.0,0.0,64.0,11.0,0.0,0.0,2100.0,2023-01-01 00:09:23
29.2,9.0,0.0,64.0,15.0,0.0,0.0,2100.0,2023-01-01 00:09:24
29.4,9.0,0.0,64.0,15.0,0.0,0.0,2100.0,2023-01-01 00:09:25
25.4,9.0,0.0,72.0,14.0,1.0,0.0,2100.0,2023-01-01 00:09:26
26.7,9.0,0.0,72.0,14.0,1.0,0.0,2100.0,2023-01-01 00:09:27
25.8,9.0,0.0,72.0,14.0,1.0,0.0,2100.0,2023-01-01 00:09:28
22.4,10.0,0.0,74.0,15.0,0.0,4.15,2100.0,2023-01-01 00:09:29
22.5,10.0,0.0,74.0,15.0,0.0,5.78,2100.0,2023-01-01 00:09:30
23.5,10.0,0.0,74.0,15.0,0.0,6.38,2100.0,2023-01-01 00:09:31
22.2,10.0,0.0,78.0,15.0,1.0,7.51,2100.0,2023-01-01 00:09:32
25.5,10.0,0.0,78.0,15.0,1.0,7.15,2100.0,2023-01-01 00:09:33
22.5,13.0,0.0,77.0,15.0,0.0,7.81,2100.0,2023-01-01 00:09:34
22.3,13.0,0.0,77.0,15.0,0.0,6.91,2100.0,2023-01-01 00:09:35
26.1,13.0,0.0,77.0,15.0,0.0,6.84,2100.0,2023-01-01 00:09:36
22.3,9.0,0.0,78.0,12.0,1.0,7.06,2100.0,2023-01-01 00:09:37
19.0,9.0,0.0,78.0,12.0,1.0,7.97,2100.0,2023-01-01 00:09:38
22.3,9.0,0.0,78.0,12.0,1.0,8.32,2100.0,2023-01-01 00:09:39
22.7,12.0,0.0,82.0,17.0,1.0,7.36,2100.0,2023-01-01 00:09:40
22.3,12.0,0.0,82.0,17.0,1.0,8.8,2100.0,2023-01-01 00:09:41
25.4,12.0,0.0,82.0,17.0,1.0,8.02,2100.0,2023-01-01 00:09:42
22.5,12.0,0.0,85.0,18.0,1.0,7.58,2100.0,2023-01-01 00:09:43
19.0,12.0,0.0,85.0,18.0,1.0,4.4,2100.0,2023-01-01 00:09:44
9.53,11.0,0.0,86.0,20.0,1.0,3.95,2100.0,2023-01-01 00:09:45
9.59,11.0,0.0,86.0,20.0,1.0,4.2,2100.0,2023-01-01 00:09:46
13.7,4.0,1.0,80.0,10.0,5.0,4.91,2100.0,2023-01-01 00:09:47
15.9,4.0,0.0,80.0,10.0,5.0,5.25,2100.0,2023-01-01 00:09:48
12.8,3.0,0.0,83.0,11.0,5.0,5.65,2100.0,2023-01-01 00:09:49
15.8,3.0,0.0,83.0,11.0,5.0,5.18,2100.0,2023-01-01 00:09:50
13.9,3.0,0.0,83.0,11.0,5.0,5.25,2100.0,2023-01-01 00:09:51
15.9,1.0,0.0,79.0,8.0,5.0,5.18,2100.0,2023-01-01 00:09:52
12.8,1.0,0.0,79.0,8.0,5.0,5.36,2100.0,2023-01-01 00:09:53
12.7,3.0,0.0,80.0,8.0,5.0,4.66,2100.0,2023-01-01 00:09:54
19.0,3.0,0.0,80.0,8.0,5.0,6.62,2100.0,2023-01-01 00:09:55
12.7,3.0,0.0,80.0,8.0,5.0,7.36,2100.0,2023-01-01 00:09:56
6.35,3.0,0.0,85.0,11.0,5.0,7.61,2100.0,2023-01-01 00:09:57
19.2,3.0,0.0,85.0,11.0,5.0,7.23,2100.0,2023-01-01 00:09:58
22.3,3.0,0.0,85.0,11.0,5.0,7.81,2100.0,2023-01-01 00:09:59
6.35,6.0,1.0,87.0,14.0,2.0,7.84,2100.0,2023-01-01 00:10:00
3.16,6.0,0.0,87.0,14.0,2.0,8.23,2100.0,2023-01-01 00:10:01
3.49,10.0,0.0,103.0,19.0,2.0,8.03,2100.0,2023-01-01 00:10:02
5.33,10.0,0.0,103.0,19.0,2.0,7.49,2100.0,2023-01-01 00:10:03
6.37,10.0,1.0,99.0,16.0,1.0,7.51,1900.0,2023-01-01 00:10:04
