datarate,PCell_RSRP_max,PCell_RSRQ_max,PCell_RSSI_max,PCell_SNR_1,PCell_SNR_2,PCell_Downlink_Num_RBs,PCell_Downlink_TB_Size,PCell_Downlink_Average_MCS,PCell_Downlink_frequency,PCell_Downlink_bandwidth_MHz,PCell_Cell_Identity,PCell_freq_MHz,SCell_RSRP_max,SCell_RSRQ_max,SCell_RSSI_max,SCell_SNR_1,SCell_SNR_2,SCell_Downlink_Num_RBs,SCell_Downlink_TB_Size,SCell_Downlink_Average_MCS,SCell_Downlink_frequency,SCell_Downlink_bandwidth_MHz,SCell_Cell_Identity,SCell_freq_MHz,Latitude,Longitude,Altitude,speed_kmh,COG,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,cloudCover,uvIndex,visibility,Traffic Jam Factor,date
20600000.0,-95.068125,-17.970625,-86.134375,7.965000052452087,-0.9840000057220459,39089.0,2388313.0,22.0,1801.0,20,51842568.0,1800.0,-104.320625,-16.75375,-91.27125,-2.800000005364418,-8.738000049591065,45528.0,663076.0,7.0,2850.0,20,51842565.0,2600.0,52.513915,13.335208333333334,35.2,0.0,30.6,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.48787,2021-06-22 09:51:06
21400000.0,-95.2625,-18.12,-85.555625,7.6930000114440915,-2.003999993801117,38441.0,2233163.0,22.0,1801.0,20,51842568.0,1800.0,-103.486875,-16.25875,-91.17875,-1.5800000051409007,-7.260000019073487,53619.0,900060.0,8.0,2850.0,20,51842565.0,2600.0,52.513911666666665,13.335206666666666,35.0,0.0,30.6,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.48787,2021-06-22 09:51:07
20100000.0,-94.69,-18.150625,-85.149375,6.8079999780654905,-1.8749999890476465,28843.0,1853201.0,24.0,1801.0,20,51842568.0,1800.0,-102.115625,-15.4075,-91.369375,0.5779999999701977,-7.061999967098236,37050.0,806371.0,10.0,2850.0,20,51842565.0,2600.0,52.51390833333333,13.335206666666666,34.9,0.0,30.6,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.48787,2021-06-22 09:51:08
18600000.0,-97.883125,-18.475,-86.401875,5.092000008672476,-3.582999995946884,32857.0,1556358.0,19.0,1801.0,20,51842568.0,1800.0,-102.98875,-15.325625,-91.541875,0.6260000037401915,-7.529999995231629,40520.0,784793.0,9.0,2850.0,20,51842565.0,2600.0,52.513891666666666,13.335193333333333,34.6,0.0,30.6,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.48787,2021-06-22 09:51:09
12200000.0,-98.515,-18.49,-87.394375,0.8609999950230122,-4.374000015407801,19455.0,632459.0,15.0,1801.0,20,51842568.0,1800.0,-103.880625,-16.061875,-91.424375,-0.7879999992251396,-7.9269999980926515,46880.0,733404.0,7.0,2850.0,20,51842565.0,2600.0,52.513885,13.335178333333333,34.4,11.852800000000002,279.3,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.48787,2021-06-22 09:51:10
10200000.0,-99.6375,-19.43375,-87.320625,0.6249999983608723,-5.003000001907349,35877.0,959935.0,13.0,1801.0,20,51842568.0,1800.0,-105.974375,-15.911875,-91.503125,0.11299999989569187,-7.5449999952316285,48307.0,837730.0,8.0,2850.0,20,51842565.0,2600.0,52.513868333333335,13.335105,34.5,22.779600000000002,248.9,0.0652,0.04,18.15,18.15,14.06,0.77,1011.9,4.07,0.97,3.0,16.093,2.48787,2021-06-22 09:51:11
15300000.0,-99.32875,-19.115,-87.786875,3.4699999952316283,-4.224999996423722,41661.0,1419258.0,15.0,1801.0,20,51842568.0,1800.0,-105.714375,-15.3075,-91.5575,1.0300000037252903,-8.181000046730041,51086.0,992927.0,9.0,2850.0,20,51842565.0,2600.0,52.51383666666667,13.334998333333333,34.3,29.817200000000003,251.2,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.48787,2021-06-22 09:51:12
15500000.0,-100.176875,-19.17,-87.576875,3.8729999969154596,-3.9880000066757204,39688.0,1242679.0,14.0,1801.0,20,51842568.0,1800.0,-105.94875,-15.103125,-91.673125,1.746999998986721,-7.652999997138977,49154.0,966039.0,9.0,2850.0,20,51842565.0,2600.0,52.51382,13.334878333333334,34.2,28.5208,252.4,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.48787,2021-06-22 09:51:13
17300000.0,-99.860625,-18.91875,-87.50125,4.877999987304211,-3.932999982535839,38215.0,1248957.0,15.0,1801.0,20,51842568.0,1800.0,-105.69,-14.6425,-91.440625,3.822999997138977,-5.765999984741211,48594.0,1324762.0,13.0,2850.0,20,51842565.0,2600.0,52.51381833333333,13.334763333333333,34.1,27.0392,254.2,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.48787,2021-06-22 09:51:14
17100000.0,-99.32375,-18.76875,-87.8775,5.039999995827674,-4.065999991297722,42273.0,1517533.0,16.0,1801.0,20,51842568.0,1800.0,-104.853125,-14.61375,-90.93625,4.173000009059906,-4.615999981164932,52282.0,1450612.0,13.0,2850.0,20,51842565.0,2600.0,52.513825,13.334656666666667,34.2,24.8168,256.3,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.48787,2021-06-22 09:51:15
24000000.0,-97.0375,-15.723125,-88.8925,11.517999982833862,-1.9549999974668026,26715.0,1376944.0,21.0,1801.0,20,51842568.0,1800.0,-103.36875,-13.92125,-90.03125,8.15300001859665,-2.07199999243021,40538.0,1607059.0,17.0,2850.0,20,51842565.0,2600.0,52.51381833333333,13.334548333333334,34.0,25.002000000000002,256.8,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.48787,2021-06-22 09:51:16
22700000.0,-97.22125,-18.141875,-87.046875,12.933000020980835,-2.3809999915212394,40586.0,2202581.0,21.0,1801.0,20,51842568.0,1800.0,-104.191875,-13.91375,-90.9,8.789000008106232,-4.117999998107552,48489.0,1987299.0,18.0,2850.0,20,51842565.0,2600.0,52.513805,13.334438333333333,34.0,27.0392,259.5,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.73675,2021-06-22 09:51:17
29100000.0,-99.259375,-17.925,-88.063125,11.405999994277954,-3.7720000037550925,39739.0,2225365.0,22.0,1801.0,20,51842568.0,1800.0,-105.31375,-14.3325,-91.37125,5.915999981239438,-6.135000018104911,46349.0,1570388.0,15.0,2850.0,20,51842565.0,2600.0,52.513795,13.334326666666666,34.2,27.594800000000003,261.9,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.73675,2021-06-22 09:51:18
21400000.0,-101.036875,-18.12875,-88.973125,8.540000004768372,-4.98499998703599,37952.0,1759005.0,19.0,1801.0,20,51842568.0,1800.0,-106.88875,-14.48875,-91.9525,4.715999991446734,-8.619000024795533,43605.0,1077122.0,11.0,2850.0,20,51842565.0,2600.0,52.51378666666667,13.334215,34.2,26.6688,264.4,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.27674,2021-06-22 09:51:19
19900000.0,-102.91375,-18.415625,-89.803125,7.349000027179718,-7.219000005722046,36640.0,1531237.0,19.0,1801.0,20,51842568.0,1800.0,-108.00625,-14.49625,-92.156875,4.969000028073788,-9.68900001525879,46059.0,1101455.0,11.0,2850.0,20,51842565.0,2600.0,52.513783333333336,13.334108333333333,34.2,25.557600000000004,267.0,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.27674,2021-06-22 09:51:20
16000000.0,-104.88625,-18.876875,-90.916875,7.272000033855438,-9.18,38149.0,1485598.0,17.0,1801.0,20,51842568.0,1800.0,-110.09,-15.430625,-92.361875,1.990000008493662,-12.283999962806702,47941.0,762984.0,7.0,2850.0,20,51842565.0,2600.0,52.51377,13.334,34.2,25.557600000000004,262.8,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.27674,2021-06-22 09:51:21
15200000.0,-106.070625,-18.458125,-91.670625,6.924999978542328,-10.01300000667572,36577.0,1418043.0,17.0,1801.0,20,51842568.0,1800.0,-112.89875,-16.974375,-92.188125,-1.4239999990165233,-14.06899995803833,28459.0,403119.0,7.0,2850.0,20,51842565.0,2600.0,52.513756666666666,13.333893333333334,33.8,24.076,264.0,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.27674,2021-06-22 09:51:22
10500000.0,-107.666875,-18.57875,-92.07875,5.914000005722046,-11.878000020980835,36084.0,1356439.0,17.0,1801.0,20,51842568.0,1800.0,-113.83125,-17.078125,-92.405,-1.8949999906867743,-14.86299997329712,31676.0,236496.0,3.0,2850.0,20,51842565.0,2600.0,52.51374833333333,13.333791666666666,33.6,23.705600000000004,264.5,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.27674,2021-06-22 09:51:23
8660000.0,-108.246875,-18.32,-92.28875,5.044999986886978,-12.312999992370605,32444.0,1032461.0,15.0,1801.0,20,51842568.0,1800.0,-115.4625,-18.2825,-92.51875,-3.3019999973475933,-14.950999994277954,34476.0,262126.0,4.0,2850.0,20,51842565.0,2600.0,52.513745,13.333696666666667,33.8,22.9648,265.5,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.27674,2021-06-22 09:51:24
11100000.0,-109.2675,-19.503125,-91.91,4.5940000002086165,-12.115999994277955,40588.0,1416939.0,16.0,1801.0,20,51842568.0,1800.0,-116.02375,-19.136875,-92.53625,-4.678000006973743,-15.142999973297119,31170.0,212505.0,3.0,2850.0,20,51842565.0,2600.0,52.51374,13.333601666666667,33.8,22.5944,264.6,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.27674,2021-06-22 09:51:25
11500000.0,-109.54,-19.04125,-92.11375,4.854999995231628,-12.602999992370606,66885.0,2317859.0,16.0,1801.0,20,51842568.0,1800.0,-116.28676470588235,-19.563725490196077,-92.53553921568627,-5.919607809361289,-15.06470588609284,10885.0,38369.0,0.0,2850.0,20,51842565.0,2600.0,52.513733333333334,13.333515,34.0,19.6312,267.3,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.27674,2021-06-22 09:51:26
18800000.0,-109.9525,-18.054375,-92.538125,4.14900000154972,-13.508000020980836,56199.0,1679435.0,14.0,1801.0,20,51842568.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51373,13.33344,33.7,16.4828,267.2,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.27674,2021-06-22 09:51:27
7310000.0,-109.575,-16.400625,-92.59125,4.034999996423721,-12.93599998474121,25529.0,662414.0,13.0,1801.0,20,51842568.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51372833333333,13.333375,33.7,14.816,268.0,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.05937,2021-06-22 09:51:28
3830000.0,-108.853125,-17.286875,-92.450625,4.359000004529953,-12.030000009536742,19687.0,577395.0,14.0,1801.0,20,51842568.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51372833333333,13.333321666666667,33.8,12.038,268.1,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.05937,2021-06-22 09:51:29
6230000.0,-107.645,-17.885625,-92.105625,6.615,-10.60399999141693,26406.0,996254.0,17.0,1801.0,20,51842568.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51372666666666,13.333275,33.7,10.7416,267.3,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.05937,2021-06-22 09:51:30
7220000.0,-107.97763157894737,-17.214473684210525,-92.21315789473684,7.200000021332189,-10.501052650652433,32235.0,1146660.0,16.0,1801.0,20,51842568.0,1800.0,-117.52272727272727,-24.375,-91.48295454545455,-12.227272727272727,-15.654545263810592,0.0,0.0,0.0,2850.0,20,51842565.0,2600.0,52.513725,13.333235,33.7,10.186,266.5,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.05937,2021-06-22 09:51:31
8130000.000000001,-107.484375,-16.77625,-91.63875,7.371000041514635,-10.43900001525879,37533.0,1752626.0,19.0,1801.0,20,51842568.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51371833333334,13.333196666666666,33.6,9.26,250.6,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.08926,2021-06-22 09:51:32
20300000.0,-105.75625,-17.9875,-90.86875,10.193000044822693,-8.345000057220458,69845.0,4288584.0,23.0,1801.0,20,51842568.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51371,13.33317,33.6,6.2968,233.8,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.08926,2021-06-22 09:51:33
29500000.0,-106.46375,-17.27375,-92.096875,8.121000027656555,-10.863000025749207,51052.0,2979527.0,22.0,1801.0,20,51842568.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51370166666667,13.333156666666667,33.8,3.704,233.8,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.08926,2021-06-22 09:51:34
14900000.0,-106.498125,-17.44125,-91.858125,7.249000008106232,-9.835999989509583,42194.0,2264906.0,21.0,1801.0,20,51842568.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.513695,13.33315,33.7,2.778,233.8,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.08926,2021-06-22 09:51:35
14500000.0,-106.60394736842105,-16.769736842105264,-91.76381578947368,5.904210527319657,-7.576842102251555,41689.0,1855454.0,19.0,1801.0,20,51842568.0,1800.0,-114.44866071428571,-22.368303571428573,-92.19642857142857,-11.357142874172755,-15.028571571622576,3785.0,14288.0,0.0,2850.0,20,51842565.0,2600.0,52.513691666666666,13.333146666666666,33.8,2.778,233.8,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.08926,2021-06-22 09:51:36
17100000.0,-104.540625,-16.9575,-91.94625,9.709999976158143,-9.60199996471405,45388.0,2537263.0,22.0,1801.0,20,51842568.0,1800.0,-117.08823529411765,-24.080882352941178,-91.98897058823529,-11.5,-14.8058822295245,0.0,0.0,0.0,2850.0,20,51842565.0,2600.0,52.51367833333333,13.333141666666666,33.7,7.408,229.8,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.08926,2021-06-22 09:51:37
14400000.0,-102.694375,-16.679375,-92.386875,10.584999980926513,-10.12299997806549,33480.0,1997216.0,22.0,1801.0,20,51842568.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.513655,13.333138333333334,33.8,11.112,225.3,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.08926,2021-06-22 09:51:38
25700000.0,-103.350625,-18.7025,-92.194375,9.97099998474121,-10.465999941825867,50469.0,3509854.0,25.0,1801.0,20,51842568.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51362833333334,13.333136666666666,33.9,9.8156,222.7,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.08926,2021-06-22 09:51:39
21800000.0,-103.265625,-18.35375,-91.060625,10.217000012397767,-9.56799997806549,59226.0,4279275.0,25.0,1801.0,20,51842568.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.513605,13.33314,33.9,7.7784,218.2,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.08926,2021-06-22 09:51:40
34900000.0,-103.6425,-19.575,-91.558125,8.385999999046327,-10.401999983787537,82141.0,5507615.0,24.0,1801.0,20,51842568.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51358666666667,13.333143333333334,34.0,6.8524,213.8,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.08926,2021-06-22 09:51:41
35100000.0,-106.08026315789473,-18.248684210526317,-90.67697368421052,4.877894749923756,-6.876842097232216,66118.0,3057510.0,19.0,1801.0,20,51842568.0,1800.0,-114.31410256410257,-22.63221153846154,-91.69871794871794,-10.616666628764225,-15.119230722769712,13052.0,44828.0,1.0,2850.0,20,51842565.0,2600.0,52.51356666666667,13.33315,34.1,7.408,210.1,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.08926,2021-06-22 09:51:42
15200000.0,-107.65375,-17.5175,-91.7175,3.832999990209937,-7.985000014305115,44577.0,1566989.0,16.0,1801.0,20,51842568.0,1800.0,-116.14583333333333,-24.375,-91.97916666666667,-11.233333269755045,-16.099999745686848,0.0,0.0,0.0,2850.0,20,51842565.0,2600.0,52.51354666666667,13.333153333333334,34.1,8.704400000000001,188.9,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.08926,2021-06-22 09:51:43
11000000.0,-105.563125,-17.609375,-91.6825,6.077000017166138,-6.966000008583069,53022.0,2745598.0,21.0,1801.0,20,51842568.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51352833333333,13.333146666666666,34.2,7.0376,199.5,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.08926,2021-06-22 09:51:44
26400000.0,-103.941875,-18.84375,-91.35875,7.771000006198883,-7.636000027656555,63987.0,3648808.0,22.0,1801.0,20,51842568.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51351666666667,13.333138333333334,34.2,4.2596,199.5,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.08926,2021-06-22 09:51:45
24000000.0,-103.013125,-18.846875,-90.28,8.682000017166137,-5.859000006914139,62052.0,2941475.0,20.0,1801.0,20,51842568.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51350166666667,13.333128333333333,34.2,9.074800000000002,200.4,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.08926,2021-06-22 09:51:46
18000000.0,-102.853125,-17.10625,-90.25375,8.600999979972839,-6.088000013828277,41506.0,1892651.0,19.0,1801.0,20,51842568.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51347166666667,13.33308,34.4,24.2612,230.9,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.08926,2021-06-22 09:51:47
8279999.999999999,-104.68026315789474,-17.19934210526316,-91.98026315789474,7.007368429083574,-10.493684241646214,32998.0,1215785.0,16.0,1801.0,20,51842568.0,1800.0,-114.34578804347827,-21.483695652173914,-90.78940217391305,-9.471739154794943,-13.790217368499093,12960.0,43673.0,2.0,2850.0,20,51842565.0,2600.0,52.51344,13.332978333333333,34.6,31.854400000000002,250.1,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.08926,2021-06-22 09:51:48
9980000.0,-105.75,-17.934375,-91.990625,5.921000004857778,-11.419000005722046,61989.0,2095385.0,15.0,1801.0,20,51842568.0,1800.0,-115.33333333333333,-22.17361111111111,-90.375,-11.299999872843424,-14.35555542839898,1336.0,3683.0,6.0,2850.0,20,51842565.0,2600.0,52.513416666666664,13.33285,34.8,33.1508,255.9,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.73675,2021-06-22 09:51:49
18200000.0,-105.30125,-17.385625,-91.818125,8.254999992847443,-10.48599998474121,75580.0,3256212.0,18.0,1801.0,20,51842568.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51340166666667,13.332716666666666,34.9,32.595200000000006,258.7,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.73675,2021-06-22 09:51:50
20400000.0,-105.483125,-18.1325,-91.729375,5.412999995946884,-10.956999969482421,51936.0,1915935.0,16.0,1801.0,20,51842568.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51338666666667,13.332591666666668,34.9,29.0764,260.0,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.73675,2021-06-22 09:51:51
11300000.0,-104.93625,-17.839375,-91.16625,7.76699997484684,-9.045000004768372,58320.0,2339453.0,17.0,1801.0,20,51842568.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.513375,13.332485,34.9,23.705600000000004,261.2,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.03573,2021-06-22 09:51:52
17400000.0,-105.5475,-17.30375,-91.60875,7.843000024557114,-9.566999979019165,46672.0,2119539.0,20.0,1801.0,20,51842568.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51336833333333,13.332398333333334,35.0,19.0756,262.1,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.03573,2021-06-22 09:51:53
15800000.0,-104.43157894736842,-17.90065789473684,-90.94013157894737,7.056842105639609,-8.55578946063393,67172.0,3408177.0,21.0,1801.0,20,51842568.0,1800.0,-114.43014705882354,-24.814338235294116,-90.73713235294117,-10.632352843004114,-15.217647075653076,2580.0,8725.0,1.0,2850.0,20,51842565.0,2600.0,52.51336166666667,13.33233,35.0,14.816,262.8,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.03573,2021-06-22 09:51:54
26200000.0,-105.728125,-18.36125,-90.82625,5.990000013113022,-8.767999992370605,73287.0,2965115.0,18.0,1801.0,20,51842568.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51336,13.332281666666667,35.1,9.630400000000002,263.9,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.03573,2021-06-22 09:51:55
15100000.0,-105.36125,-18.1725,-91.53125,7.642000026702881,-9.637000017166137,55212.0,2468854.0,20.0,1801.0,20,51842568.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.513358333333336,13.33225,35.1,7.0376,263.2,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.03573,2021-06-22 09:51:56
23200000.0,-105.543125,-18.475625,-91.874375,7.416000025868416,-11.049000029563905,61380.0,2826282.0,19.0,1801.0,20,51842568.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.513358333333336,13.332221666666667,35.1,7.2228,263.7,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.03573,2021-06-22 09:51:57
14300000.0,-105.3975,-17.800625,-91.9725,7.03299997329712,-11.190999937057494,33459.0,1555653.0,19.0,1801.0,20,51842568.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51335666666667,13.33219,35.1,8.8896,265.2,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.03573,2021-06-22 09:51:58
12400000.0,-104.85855263157895,-18.601973684210527,-91.4967105263158,6.590526316824712,-10.210526300731457,51048.0,2470937.0,20.0,1801.0,20,51842568.0,1800.0,-112.97554347826087,-19.418478260869566,-91.63315217391305,-7.602173888165018,-14.108695672905963,10416.0,39620.0,0.0,2850.0,20,51842565.0,2600.0,52.513355,13.332148333333333,35.1,12.2232,267.4,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.03573,2021-06-22 09:51:59
22300000.0,-104.89875,-18.80375,-91.331875,6.662999979108572,-10.307000036239623,70636.0,3252308.0,19.0,1801.0,20,51842568.0,1800.0,-112.96875,-19.458841463414632,-91.64176829268293,-7.704878083089503,-14.332926808333978,54692.0,217661.0,1.0,2850.0,20,51842565.0,2600.0,52.513351666666665,13.332098333333333,35.2,13.7048,267.1,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.05937,2021-06-22 09:52:00
19200000.0,-106.858125,-19.2175,-91.715625,3.0180000081658362,-11.156000022888184,66287.0,2086234.0,15.0,1801.0,20,51842568.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51334666666666,13.332041666666667,35.2,13.7048,255.7,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.05937,2021-06-22 09:52:01
14100000.0,-104.358125,-18.11375,-91.488125,4.5810000073164705,-8.78900000333786,43547.0,1740853.0,17.0,1801.0,20,51842568.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.513328333333334,13.332,35.3,12.964,217.8,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.05937,2021-06-22 09:52:02
7410000.0,-105.008125,-18.415625,-91.104375,3.371000000834465,-10.05,35481.0,1087079.0,14.0,1801.0,20,51842568.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.513295,13.332003333333333,35.3,17.0384,150.3,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.05937,2021-06-22 09:52:03
8100000.0,-104.8375,-18.11125,-90.66,6.433999999538064,-9.512000033855438,36672.0,1180533.0,15.0,1801.0,20,51842568.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51327,13.33207,35.3,23.705600000000004,102.3,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.88663,2021-06-22 09:52:04
6800000.0,-105.693125,-18.4225,-91.079375,5.4979999841749665,-9.49300000190735,60887.0,1540318.0,12.0,1801.0,20,51842568.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.513265,13.332196666666666,35.1,37.595600000000005,87.1,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.03274,2021-06-22 09:52:05
