datarate,PCell_RSRP_max,PCell_RSRQ_max,PCell_RSSI_max,PCell_SNR_1,PCell_SNR_2,PCell_Downlink_Num_RBs,PCell_Downlink_TB_Size,PCell_Downlink_Average_MCS,PCell_Downlink_frequency,PCell_Downlink_bandwidth_MHz,PCell_Cell_Identity,PCell_freq_MHz,SCell_RSRP_max,SCell_RSRQ_max,SCell_RSSI_max,SCell_SNR_1,SCell_SNR_2,SCell_Downlink_Num_RBs,SCell_Downlink_TB_Size,SCell_Downlink_Average_MCS,SCell_Downlink_frequency,SCell_Downlink_bandwidth_MHz,SCell_Cell_Identity,SCell_freq_MHz,Latitude,Longitude,Altitude,speed_kmh,COG,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,cloudCover,uvIndex,visibility,Traffic Jam Factor,date
21600000.0,-100.07625,-15.904375,-64.331875,5.143000016212463,6.754000000953674,29368.0,1883364.0,22.0,1300.0,20,33802242.0,1800.0,-99.929375,-10.42125,-69.49875,8.108999989032746,10.130000004768371,29461.0,1143485.0,11.0,3050.0,20,33802248.0,2600.0,52.513855,13.334783333333334,34.1,0.0,4.7,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,2021-06-22 09:50:51
21500000.0,-100.28375,-15.23625,-65.20625,7.937000007629394,7.993000016212464,27726.0,1760694.0,20.0,1300.0,20,33802242.0,1800.0,-99.26625,-10.14625,-69.1975,10.928999974727631,11.776999945640563,33186.0,1678375.0,13.0,3050.0,20,33802248.0,2600.0,52.51383666666667,13.334785,35.0,0.0,4.7,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,2021-06-22 09:50:52
23200000.0,-99.934375,-15.261875,-64.85125,8.724000000953675,9.642000031471252,23581.0,1711254.0,18.0,1300.0,20,33802242.0,1800.0,-98.57125,-10.03125,-68.555625,12.244999995231629,13.113999996185303,33357.0,1688630.0,13.0,3050.0,20,33802248.0,2600.0,52.513825,13.334786666666666,35.2,1.2964,346.3,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,2021-06-22 09:50:53
24800000.0,-98.995,-15.245625,-63.845625,11.272000031471253,12.552000026702881,27809.0,2154420.0,18.0,1300.0,20,33802242.0,1800.0,-97.028125,-10.013125,-66.991875,13.50800000667572,13.051000003814698,36178.0,2072280.0,14.0,3050.0,20,33802248.0,2600.0,52.51382,13.33479,35.6,1.6668,174.4,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,2021-06-22 09:50:54
27900000.0,-97.323125,-15.039375,-62.295,13.241000008583068,14.416999931335448,19811.0,1847825.0,21.0,1300.0,20,33802242.0,1800.0,-96.71375,-10.015625,-66.62875,13.29,15.274000005722046,30800.0,1831804.0,14.0,3050.0,20,33802248.0,2600.0,52.513823333333335,13.334796666666668,36.0,1.6668,173.2,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,2021-06-22 09:50:55
28600000.0,-98.525625,-15.131875,-64.365,12.323000040054321,11.348000042438507,19150.0,1585050.0,20.0,1300.0,20,33802242.0,1800.0,-96.36625,-9.843125,-66.735,15.537000036239624,16.649000062942505,30521.0,2318577.0,17.0,3050.0,20,33802248.0,2600.0,52.513821666666665,13.334806666666667,36.4,2.2224,153.0,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,2021-06-22 09:50:56
23200000.0,-98.17,-15.19125,-63.31,13.954000015258789,11.431999955177307,20881.0,1532059.0,19.0,1300.0,20,33802242.0,1800.0,-96.965625,-9.93875,-67.0025,13.054999952316285,16.111999988555908,32932.0,2409676.0,16.0,3050.0,20,33802248.0,2600.0,52.513823333333335,13.334815,36.6,2.4076000000000004,143.8,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,2021-06-22 09:50:57
32400000.0,-97.768125,-15.13875,-63.533125,14.243999962806702,12.544000000953675,24205.0,2075667.0,19.0,1300.0,20,33802242.0,1800.0,-96.98375,-9.923125,-67.103125,12.068999962806702,15.444000101089477,46064.0,3215491.0,16.0,3050.0,20,33802248.0,2600.0,52.51383333333333,13.334821666666667,36.5,0.0,143.8,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,2021-06-22 09:50:58
31900000.0,-98.178125,-14.918125,-64.274375,12.261999983787536,11.593000020980835,17462.0,1062256.0,15.0,1300.0,20,33802242.0,1800.0,-96.5375,-9.941875,-67.2675,14.161000022888183,15.266000022888184,41855.0,2899241.0,15.0,3050.0,20,33802248.0,2600.0,52.51383833333333,13.33483,37.8,0.0,143.8,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.53146,2021-06-22 09:50:59
28700000.0,-95.318125,-15.02125,-61.684375,15.592000017166137,15.383000030517579,27397.0,2101507.0,18.0,1300.0,20,33802242.0,1800.0,-94.1475,-9.945,-66.385625,17.69800000190735,16.180000095367433,41494.0,3464514.0,18.0,3050.0,20,33802248.0,2600.0,52.513835,13.334813333333333,37.1,4.815200000000001,261.7,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.48787,2021-06-22 09:51:00
43100000.0,-94.111875,-14.46875,-61.21125,15.155000023841858,14.629000053405761,18173.0,1399103.0,17.0,1300.0,20,33802242.0,1800.0,-91.339375,-9.763125,-64.18125,20.27599992752075,17.914999990463258,44942.0,4240871.0,20.0,3050.0,20,33802248.0,2600.0,52.51383,13.334795,36.8,6.2968,258.1,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.48787,2021-06-22 09:51:01
39400000.0,-93.664375,-14.435,-59.865,15.768000049591064,16.435000038146974,17686.0,1524788.0,19.0,1300.0,20,33802242.0,1800.0,-90.32875,-9.770625,-62.84,20.97800006866455,18.887000017166137,43132.0,4561858.0,21.0,3050.0,20,33802248.0,2600.0,52.51383,13.334776666666667,36.4,5.3708,254.0,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.48787,2021-06-22 09:51:02
48000000.0,-93.698125,-15.16375,-58.6,15.005000019073487,15.784000005722046,29549.0,2525804.0,19.0,1300.0,20,33802242.0,1800.0,-89.9,-9.691875,-62.6975,20.60800004005432,19.03400002479553,46238.0,5391047.0,22.0,3050.0,20,33802248.0,2600.0,52.51382666666667,13.33476,36.2,3.704,250.4,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.48787,2021-06-22 09:51:03
50500000.0,-93.446875,-14.841875,-59.46,16.086000022888182,15.720000085830689,25891.0,2181362.0,19.0,1300.0,20,33802242.0,1800.0,-89.373125,-9.356875,-61.00125,20.820000038146972,20.11100001335144,46225.0,5174069.0,22.0,3050.0,20,33802248.0,2600.0,52.513823333333335,13.334751666666667,35.9,3.5188,247.7,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.48787,2021-06-22 09:51:04
51400000.0,-91.935625,-14.216875,-58.535625,16.444999933242798,16.246000051498413,27894.0,2302029.0,19.0,1300.0,20,33802242.0,1800.0,-88.908125,-9.203125,-60.65125,20.80299994468689,19.718000020980835,45538.0,5319985.0,22.0,3050.0,20,33802248.0,2600.0,52.51381333333333,13.334733333333332,36.0,7.2228,245.3,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.48787,2021-06-22 09:51:05
51000000.0,-91.794375,-13.73125,-59.09,17.474999961853026,16.798000011444092,18725.0,1603499.0,19.0,1300.0,20,33802242.0,1800.0,-90.24375,-8.97125,-61.199375,18.655000019073487,19.405999937057494,43440.0,4395114.0,20.0,3050.0,20,33802248.0,2600.0,52.513803333333335,13.334698333333334,35.9,9.8156,243.2,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.48787,2021-06-22 09:51:06
42400000.0,-93.061875,-14.0225,-60.488125,16.607000064849853,16.092000045776366,28767.0,2259225.0,18.0,1300.0,20,33802242.0,1800.0,-92.085,-9.0725,-62.894375,16.799000062942504,17.628999919891356,41287.0,3782646.0,19.0,3050.0,20,33802248.0,2600.0,52.51379166666667,13.33465,35.9,13.5196,242.7,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.48787,2021-06-22 09:51:07
40000000.0,-94.1525,-13.951875,-61.15875,14.55799997329712,13.956000010967255,17993.0,1272475.0,18.0,1300.0,20,33802242.0,1800.0,-93.605625,-8.963125,-64.305,15.281000022888184,17.638000011444092,45456.0,3880788.0,19.0,3050.0,20,33802248.0,2600.0,52.51378166666667,13.334586666666667,35.9,15.5568,243.1,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.48787,2021-06-22 09:51:08
35500000.0,-96.388125,-14.706875,-62.80875,13.24400001525879,12.670000004768372,22907.0,1489514.0,17.0,1300.0,20,33802242.0,1800.0,-95.4625,-9.301875,-66.194375,14.985000009536742,17.216999950408937,44758.0,3573130.0,18.0,3050.0,20,33802248.0,2600.0,52.513778333333335,13.334506666666666,35.8,19.6312,244.0,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.73675,2021-06-22 09:51:09
32799999.999999996,-97.345,-14.44375,-63.82875,13.44,13.637000012397767,21054.0,1506454.0,16.0,1300.0,20,33802242.0,1800.0,-97.2175,-9.6225,-67.5675,13.003000016212463,15.438999938964844,45076.0,3291705.0,16.0,3050.0,20,33802248.0,2600.0,52.51377333333333,13.334425,35.9,19.260800000000003,245.0,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.73675,2021-06-22 09:51:10
33100000.0,-98.6825,-14.6575,-64.824375,12.414999947547912,12.763000059127808,18180.0,1305441.0,16.0,1300.0,20,33802242.0,1800.0,-99.554375,-9.72,-69.9775,11.834000000953674,13.657999963760377,43460.0,2791059.0,15.0,3050.0,20,33802248.0,2600.0,52.513758333333335,13.334341666666667,36.3,22.038800000000002,246.2,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.73675,2021-06-22 09:51:11
27000000.0,-99.456875,-14.615,-65.780625,10.044000034332276,11.228000006675721,24253.0,1550686.0,15.0,1300.0,20,33802242.0,1800.0,-100.71625,-9.89125,-70.94375,10.873999953269958,12.65899998664856,46838.0,2551731.0,13.0,3050.0,20,33802248.0,2600.0,52.513745,13.334251666666667,36.7,22.5944,247.6,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.73675,2021-06-22 09:51:12
28200000.0,-101.15125,-15.251875,-66.6175,8.701999995708466,9.988000016212464,31375.0,1690951.0,14.0,1300.0,20,33802242.0,1800.0,-101.986875,-10.16875,-72.25375,9.921999979019166,11.350000004768372,44937.0,2170031.0,12.0,3050.0,20,33802248.0,2600.0,52.513735,13.334151666666667,36.6,25.1872,248.8,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.27674,2021-06-22 09:51:13
27800000.0,-101.420625,-14.45125,-68.108125,8.823999979496001,9.438000044822694,21122.0,1098509.0,13.0,1300.0,20,33802242.0,1800.0,-103.08125,-10.201875,-73.00375,8.80599995970726,10.615000028610229,43672.0,2113112.0,12.0,3050.0,20,33802248.0,2600.0,52.51372666666666,13.334046666666667,36.5,25.557600000000004,250.0,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.27674,2021-06-22 09:51:14
19500000.0,-103.588125,-14.935,-69.1375,7.591999977827072,8.223999979496002,22163.0,1028080.0,13.0,1300.0,20,33802242.0,1800.0,-104.926875,-10.31875,-74.6025,8.302000020742417,10.749000020027161,42584.0,1505619.0,13.0,3050.0,20,33802248.0,2600.0,52.51372,13.333941666666666,36.3,25.3724,251.2,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.27674,2021-06-22 09:51:15
20800000.0,-104.5875,-14.92125,-70.31,6.269000006094575,7.185999998599291,26099.0,959074.0,10.0,1300.0,20,33802242.0,1800.0,-106.87625,-10.371875,-76.59125,8.69199996471405,10.5650000333786,51220.0,2278205.0,11.0,3050.0,20,33802248.0,2600.0,52.513715,13.33384,36.2,23.705600000000004,252.3,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.27674,2021-06-22 09:51:16
22500000.0,-105.111875,-15.078125,-70.77625,5.006000029072165,5.931000035405159,24346.0,841891.0,13.0,1300.0,20,33802242.0,1800.0,-107.72125,-10.60125,-77.415625,6.588999972343445,8.577000002861023,46293.0,1877153.0,14.0,3050.0,20,33802248.0,2600.0,52.513711666666666,13.333741666666667,36.0,23.150000000000002,253.3,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.27674,2021-06-22 09:51:17
16800000.0,-105.218125,-15.341875,-70.30625,3.4160000017285346,5.035999992415309,25762.0,719326.0,9.0,1300.0,20,33802242.0,1800.0,-109.390625,-10.8775,-78.76375,6.294000015258789,7.590000019073487,48512.0,1689524.0,11.0,3050.0,20,33802248.0,2600.0,52.51371,13.333653333333334,35.8,21.1128,254.2,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.27674,2021-06-22 09:51:18
16100000.000000002,-105.4575,-15.068125,-70.7875,4.10599998190999,5.833000009059906,29133.0,932247.0,9.0,1300.0,20,33802242.0,1800.0,-109.169375,-11.160625,-78.40625,7.119000012874603,7.212000012397766,47090.0,1772943.0,9.0,3050.0,20,33802248.0,2600.0,52.513708333333334,13.333573333333334,35.7,18.3348,255.1,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.27674,2021-06-22 09:51:19
21200000.0,-105.325,-15.431875,-70.511875,4.635000000968575,6.136999995708465,36280.0,1336737.0,10.0,1300.0,20,33802242.0,1800.0,-109.52,-11.3125,-78.639375,5.139000013917684,7.204000005722046,49680.0,1734939.0,11.0,3050.0,20,33802248.0,2600.0,52.513711666666666,13.333506666666667,35.3,15.5568,256.1,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.27674,2021-06-22 09:51:20
19000000.0,-105.420625,-14.8175,-71.184375,4.942999989986419,5.772000032067299,20120.0,732645.0,9.0,1300.0,20,33802242.0,1800.0,-109.823125,-11.343125,-79.250625,5.878999999761581,7.423999991416931,44312.0,1694304.0,10.0,3050.0,20,33802248.0,2600.0,52.51372,13.333453333333333,35.1,14.0752,256.9,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.27674,2021-06-22 09:51:21
18500000.0,-104.7975,-14.9525,-71.046875,5.275000001192093,5.050999992489815,27640.0,1108131.0,11.0,1300.0,20,33802242.0,1800.0,-109.5075,-11.63875,-79.63375,5.315999999046325,6.366999979019165,45620.0,1501712.0,13.0,3050.0,20,33802248.0,2600.0,52.51372333333333,13.3334,34.9,13.5196,257.8,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.05937,2021-06-22 09:51:22
16600000.000000002,-104.353125,-14.696875,-70.868125,6.896999992132187,6.644999992251396,25515.0,1021427.0,12.0,1300.0,20,33802242.0,1800.0,-109.030625,-11.19375,-79.85125,6.450000011920929,6.391000022888184,52932.0,1882245.0,9.0,3050.0,20,33802248.0,2600.0,52.513725,13.333346666666667,34.8,12.2232,258.6,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.05937,2021-06-22 09:51:23
21300000.0,-104.4675,-15.25,-70.569375,6.438999992609024,5.573000003397465,29007.0,977553.0,11.0,1300.0,20,33802242.0,1800.0,-109.133125,-10.905625,-80.245625,7.953999991416931,7.811999974250793,44024.0,1717661.0,10.0,3050.0,20,33802248.0,2600.0,52.51372666666666,13.3333,34.6,11.112,259.6,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.05937,2021-06-22 09:51:24
18400000.0,-104.2275,-15.00125,-69.914375,5.867999995946884,6.998000009357929,33666.0,1305778.0,12.0,1300.0,20,33802242.0,1800.0,-108.8325,-11.04875,-80.4925,7.26900000333786,6.636000015735626,48642.0,1721057.0,9.0,3050.0,20,33802248.0,2600.0,52.513725,13.333256666666667,34.4,11.112,262.4,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.05937,2021-06-22 09:51:25
18900000.0,-104.196875,-15.11125,-69.6575,4.933000010773539,6.380000005960465,32544.0,1027475.0,9.0,1300.0,20,33802242.0,1800.0,-108.6025,-11.0,-79.84875,7.0550000095367436,6.82300000667572,46616.0,1704967.0,9.0,3050.0,20,33802248.0,2600.0,52.51372,13.333215,34.2,9.630400000000002,248.6,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.08926,2021-06-22 09:51:26
19500000.0,-103.81125,-15.75125,-68.92875,5.231000026762485,5.863999993130565,44292.0,1532485.0,11.0,1300.0,20,33802242.0,1800.0,-105.94,-11.153125,-78.693125,7.432999994754791,6.057000006437302,46236.0,1686724.0,9.0,3050.0,20,33802248.0,2600.0,52.513708333333334,13.333181666666666,34.2,9.4452,231.3,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.08926,2021-06-22 09:51:27
22700000.0,-102.310625,-14.58,-67.97625,7.367000004053116,8.68999997138977,28609.0,1242751.0,11.0,1300.0,20,33802242.0,1800.0,-104.55875,-10.7575,-77.1875,8.386999998092652,8.079000024795532,44040.0,1869013.0,11.0,3050.0,20,33802248.0,2600.0,52.51369,13.333156666666667,34.0,10.7416,213.0,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.08926,2021-06-22 09:51:28
23100000.0,-100.4975,-14.21625,-66.621875,9.256000013351441,9.5679999935627,25336.0,1186504.0,12.0,1300.0,20,33802242.0,1800.0,-103.2375,-10.411875,-75.51375,10.471000061035156,10.891999959945679,47060.0,2615076.0,14.0,3050.0,20,33802248.0,2600.0,52.513666666666666,13.333138333333334,34.0,10.7416,194.8,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.08926,2021-06-22 09:51:29
27600000.0,-101.150625,-14.435,-67.00125,9.15000002861023,9.715,25059.0,1322474.0,13.0,1300.0,20,33802242.0,1800.0,-103.184375,-10.475,-74.020625,8.994000005722047,9.906000008583069,46673.0,2587236.0,16.0,3050.0,20,33802248.0,2600.0,52.513641666666665,13.333131666666667,33.7,10.000800000000002,181.9,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.08926,2021-06-22 09:51:30
30700000.0,-98.769375,-13.955625,-64.860625,10.86000001192093,12.661999998092652,36262.0,2204831.0,14.0,1300.0,20,33802242.0,1800.0,-100.0275,-10.28625,-72.98875,12.232999992370605,10.909000005722046,45886.0,3089236.0,15.0,3050.0,20,33802248.0,2600.0,52.51361833333333,13.33313,33.7,8.8896,178.5,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.08926,2021-06-22 09:51:31
36000000.0,-98.665,-13.60125,-65.280625,11.19800003528595,12.457999997138977,26236.0,1569510.0,14.0,1300.0,20,33802242.0,1800.0,-100.92625,-10.17875,-72.945,11.827000007629394,11.370000019073487,49468.0,3152454.0,15.0,3050.0,20,33802248.0,2600.0,52.5136,13.333131666666667,33.6,6.2968,176.4,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.08926,2021-06-22 09:51:32
35200000.0,-98.44625,-14.21125,-64.38,8.424000012874604,9.439999976158141,23284.0,1293187.0,13.0,1300.0,20,33802242.0,1800.0,-99.458125,-10.2375,-72.125,13.283000011444091,11.492999997138977,49020.0,3530849.0,17.0,3050.0,20,33802248.0,2600.0,52.513585,13.333131666666667,33.4,4.63,176.4,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.08926,2021-06-22 09:51:33
30900000.0,-98.988125,-14.029375,-65.41125,10.048000030517578,10.484000005722045,23307.0,1262787.0,15.0,1300.0,20,33802242.0,1800.0,-99.741875,-10.186875,-72.408125,12.860000023841858,10.823000020980835,43464.0,2942161.0,16.0,3050.0,20,33802248.0,2600.0,52.513571666666664,13.333136666666666,33.3,4.63,176.4,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.08926,2021-06-22 09:51:34
24800000.0,-97.891875,-13.843125,-64.669375,10.950000038146973,11.728999977111817,21978.0,1132209.0,13.0,1300.0,20,33802242.0,1800.0,-99.921875,-10.515625,-72.2925,11.327999992370605,8.839000029563904,43467.0,2122459.0,14.0,3050.0,20,33802248.0,2600.0,52.51356,13.33314,33.3,5.7412,175.4,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.08926,2021-06-22 09:51:35
23300000.0,-99.469375,-14.903125,-65.085,7.906999959945678,8.57400000333786,40385.0,1933144.0,12.0,1300.0,20,33802242.0,1800.0,-99.739375,-10.618125,-72.47,11.628999991416931,9.648999993801118,45772.0,2236350.0,15.0,3050.0,20,33802248.0,2600.0,52.51354166666667,13.333136666666666,33.2,7.2228,182.2,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.08926,2021-06-22 09:51:36
31900000.0,-97.640625,-15.393125,-63.1275,9.093000001907349,9.755999994277953,38947.0,2090598.0,14.0,1300.0,20,33802242.0,1800.0,-100.068125,-10.316875,-72.154375,11.962999992370605,10.764000005722046,46368.0,2707603.0,15.0,3050.0,20,33802248.0,2600.0,52.51352166666667,13.333131666666667,33.1,7.0376,191.2,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.08926,2021-06-22 09:51:37
30000000.0,-98.385625,-15.064375,-63.784375,7.512999958992005,9.359999980926514,29562.0,1540880.0,13.0,1300.0,20,33802242.0,1800.0,-101.0025,-10.29625,-72.67125,11.38799997329712,10.935000014305114,41188.0,2258486.0,13.0,3050.0,20,33802248.0,2600.0,52.513505,13.333123333333333,33.1,5.7412,199.3,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.08926,2021-06-22 09:51:38
28600000.0,-98.294375,-15.03375,-63.736875,9.935999975204467,10.96699999332428,30922.0,1435620.0,12.0,1300.0,20,33802242.0,1800.0,-100.2775,-10.09875,-73.184375,12.014999980926513,10.924999942779541,41028.0,2533999.0,15.0,3050.0,20,33802248.0,2600.0,52.51349166666667,13.333115,33.0,4.815200000000001,199.3,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.08926,2021-06-22 09:51:39
27800000.0,-99.29,-15.435,-64.635625,7.123000006824732,8.362999981641769,37824.0,1637350.0,12.0,1300.0,20,33802242.0,1800.0,-100.95875,-10.213125,-73.440625,11.36900001525879,10.327999992370605,37583.0,1973066.0,14.0,3050.0,20,33802248.0,2600.0,52.51347833333333,13.333103333333334,33.0,7.408,200.5,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.08926,2021-06-22 09:51:40
18700000.0,-100.474375,-15.125625,-65.745,6.424000008106232,6.8829999756813045,15314.0,580170.0,11.0,1300.0,20,33802242.0,1800.0,-101.034375,-10.811875,-73.84,8.951999957561492,7.269000045061111,23560.0,898423.0,13.0,3050.0,20,33802248.0,2600.0,52.51345666666667,13.333076666666667,32.8,12.5936,202.5,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.08926,2021-06-22 09:51:41
11800000.0,-99.899375,-15.123125,-65.015625,7.127999985814094,6.743000020980835,18636.0,631617.0,13.0,1300.0,20,33802242.0,1800.0,-102.758125,-11.22125,-73.35,5.184999980404973,5.778999984264374,29148.0,981440.0,12.0,3050.0,20,33802248.0,2600.0,52.513436666666664,13.333033333333333,32.8,14.2604,206.0,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.08926,2021-06-22 09:51:42
9530000.0,-101.833125,-15.605,-66.52625,4.490000004693866,4.755999993756413,19578.0,566171.0,14.0,1300.0,20,33802242.0,1800.0,-104.618125,-11.73875,-73.921875,2.936999999806285,4.301999993622303,31480.0,702402.0,8.0,3050.0,20,33802248.0,2600.0,52.513421666666666,13.332975,32.8,16.668,210.4,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.08926,2021-06-22 09:51:43
7800000.0,-102.76,-15.838125,-67.369375,3.6980000041425227,2.879999997243285,21155.0,424967.0,9.0,1300.0,20,33802242.0,1800.0,-104.806875,-12.394375,-73.914375,1.908999998047948,3.4080000102519987,22316.0,429403.0,8.0,3050.0,20,33802248.0,2600.0,52.51341166666667,13.332901666666666,32.8,19.0756,213.8,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,3.08926,2021-06-22 09:51:44
5830000.0,-102.28125,-16.351875,-66.344375,3.6740000167489053,3.2820000012964012,26058.0,572079.0,11.0,1300.0,20,33802242.0,1800.0,-104.479375,-12.33875,-73.74375,1.574999990016222,2.666000014021993,28872.0,367338.0,7.0,3050.0,20,33802248.0,2600.0,52.51340666666667,13.332816666666666,32.8,21.6684,218.4,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.73675,2021-06-22 09:51:45
6350000.0,-98.53737113402062,-15.692654639175258,-63.75579896907217,2.916494830751542,2.350515469601474,50850.0,1534203.0,14.0,1300.0,20,33802242.0,1800.0,-104.34698275862068,-13.293103448275861,-73.36530172413794,0.11896550976510706,1.206896560330843,17752.0,210214.0,7.0,3050.0,20,33802248.0,2600.0,52.5134,13.332725,32.8,22.779600000000002,222.9,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.73675,2021-06-22 09:51:46
22200000.0,-92.269375,-14.794375,-58.675625,5.257999985814094,5.255999998673797,95292.0,4638024.0,20.0,1300.0,20,26367489.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51339333333333,13.33263,32.6,22.9648,226.9,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.73675,2021-06-22 09:51:47
30100000.0,-94.600625,-16.585,-59.448125,2.2029999891668557,1.3960000064224005,96274.0,4505901.0,20.0,1300.0,20,26367489.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51338333333333,13.332535,32.4,22.9648,230.3,0.0653,0.04,18.13,18.13,14.04,0.77,1011.9,4.07,0.97,3.0,16.093,2.73675,2021-06-22 09:51:48
