datarate,PCell_RSRP_max,PCell_RSRQ_max,PCell_RSSI_max,PCell_SNR_1,PCell_SNR_2,PCell_Uplink_Num_RBs,PCell_Uplink_TB_Size,PCell_Uplink_Tx_Power_(dBm),PCell_Uplink_frequency,PCell_Uplink_bandwidth_MHz,PCell_Cell_Identity,PCell_freq_MHz,Latitude,Longitude,Altitude,speed_kmh,COG,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,cloudCover,uvIndex,visibility,Traffic Jam Factor,date
40300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.513596666666665,13.33771,30.4,2.4076000000000004,84.4,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:24
38600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.513598333333334,13.337720000000001,30.4,8.704400000000001,83.0,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:25
38600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.513601666666666,13.337771666666667,30.3,16.297600000000003,82.5,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:26
37400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51360833333333,13.337846666666668,30.2,18.8904,82.8,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:27
37300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.513616666666664,13.33793,30.1,20.001600000000003,83.0,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:28
38500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.513625,13.338021666666666,30.0,22.9648,83.4,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:29
36700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51363166666667,13.338125,29.8,25.557600000000004,83.5,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:30
40600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51364,13.338236666666667,29.7,28.1504,84.4,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:31
39100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.513646666666666,13.338358333333334,29.5,30.0024,85.4,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:32
37600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.513648333333336,13.338485,29.3,30.372799999999998,87.4,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:33
37800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.513648333333336,13.338615,28.9,33.1508,89.3,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:34
36700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51365,13.338758333333333,28.7,35.373200000000004,89.6,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:35
36900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51365666666667,13.338908333333332,28.4,37.595600000000005,88.8,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:36
36000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.513665,13.33907,28.3,39.632799999999996,87.1,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:37
35500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51368333333333,13.33924,29.4,41.4848,85.2,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:38
35400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.513693333333336,13.339415,29.1,42.9664,83.9,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:39
36100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.513705,13.339593333333333,29.1,44.2628,83.4,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:40
37000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51372,13.339778333333333,28.9,44.818400000000004,83.4,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:41
39900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.513733333333334,13.339963333333333,28.7,44.2628,83.5,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:42
38500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51374666666667,13.340145,28.6,43.522000000000006,83.7,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:43
39200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.513758333333335,13.340323333333334,28.3,42.9664,83.9,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:44
37400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51376833333333,13.340498333333333,28.0,42.4108,84.2,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:45
40500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51378,13.34067,27.7,41.4848,84.5,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:46
39600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51378833333333,13.340838333333334,27.2,41.1144,85.0,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.78453,2021-06-23 09:31:47
40000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.513796666666664,13.341006666666667,26.9,40.3736,85.3,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.78453,2021-06-23 09:31:48
38300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51381,13.34117,27.0,39.818000000000005,85.4,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.78453,2021-06-23 09:31:49
40000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.513823333333335,13.341331666666667,27.2,39.4476,85.2,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.78453,2021-06-23 09:31:50
39800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51383333333333,13.341493333333334,27.0,39.4476,85.1,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.78453,2021-06-23 09:31:51
38200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.513843333333334,13.341655,26.9,40.1884,84.4,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.78453,2021-06-23 09:31:52
37700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51385833333333,13.341818333333332,26.7,40.00320000000001,83.2,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.78453,2021-06-23 09:31:53
35000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.513875,13.34198,26.3,40.5588,81.4,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.78453,2021-06-23 09:31:54
35500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.513895,13.342145,25.9,40.744,79.2,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.78453,2021-06-23 09:31:55
32600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.513918333333336,13.342308333333333,25.7,40.3736,77.5,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.78453,2021-06-23 09:31:56
40700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.513938333333336,13.342471666666667,25.6,40.1884,77.8,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:57
41000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51395333333333,13.342638333333333,25.6,41.1144,77.9,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:58
40100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.513963333333336,13.342813333333334,25.5,43.70720000000001,78.4,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:59
40300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51397,13.342996666666666,25.2,45.374,79.2,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:32:00
38300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.513975,13.343185,25.2,46.300000000000004,79.8,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:32:01
35500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51398,13.343376666666666,25.1,47.0408,88.0,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:32:02
41200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51398833333333,13.343568333333334,24.9,46.6704,83.8,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:32:03
42100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.514005,13.343758333333334,25.3,46.6704,84.4,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:32:04
41100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.514021666666665,13.34395,25.3,47.41120000000001,82.4,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.94815,2021-06-23 09:32:05
42400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.514041666666664,13.344143333333333,25.7,47.41120000000001,83.0,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.94815,2021-06-23 09:32:06
39100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.514055,13.344335,25.5,46.8556,84.9,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.94815,2021-06-23 09:32:07
37400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.514068333333334,13.344523333333333,25.4,45.9296,83.6,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.94815,2021-06-23 09:32:08
36100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51408166666667,13.34471,25.2,45.1888,84.6,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.82212,2021-06-23 09:32:09
39000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.514093333333335,13.344895,24.9,45.1888,84.8,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.82212,2021-06-23 09:32:10
36500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.514105,13.34508,24.7,45.374,84.9,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.82212,2021-06-23 09:32:11
34600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.514118333333336,13.345265,24.9,45.1888,84.5,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.82212,2021-06-23 09:32:12
32000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.514133333333334,13.345448333333334,24.9,45.374,84.1,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.82212,2021-06-23 09:32:13
24000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51415,13.345633333333334,24.9,45.559200000000004,83.7,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.95718,2021-06-23 09:32:14
22400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.514165,13.345818333333334,25.0,45.003600000000006,83.6,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.95718,2021-06-23 09:32:15
17600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.514175,13.346003333333334,24.8,45.003600000000006,84.2,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.95718,2021-06-23 09:32:16
22000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51418833333334,13.346186666666666,24.9,44.6332,84.1,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.95718,2021-06-23 09:32:17
23400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.514203333333334,13.346366666666666,25.1,43.522000000000006,83.8,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.95718,2021-06-23 09:32:18
24300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51421833333333,13.346545,25.7,43.1516,83.5,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.94815,2021-06-23 09:32:19
27000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51423333333334,13.34672,26.1,42.0404,83.4,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.94815,2021-06-23 09:32:20
27000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.514245,13.346888333333334,26.4,40.1884,83.5,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,3.0593,2021-06-23 09:32:21
21400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51425666666667,13.347048333333333,26.7,37.2252,83.8,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,3.0593,2021-06-23 09:32:22
18600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.514266666666664,13.347193333333333,26.7,33.891600000000004,84.0,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.86177,2021-06-23 09:32:23
17200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.514275,13.347326666666667,26.7,32.0396,84.2,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.86177,2021-06-23 09:32:24
15800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51428333333333,13.347451666666666,26.7,29.446800000000003,84.4,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.86177,2021-06-23 09:32:25
19200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.514295,13.347565,27.3,26.2984,84.8,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.86177,2021-06-23 09:32:26
28600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.5143,13.347665,27.1,22.224,84.7,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.95718,2021-06-23 09:32:27
32700000.000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51430333333333,13.347746666666666,27.0,18.8904,85.2,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.95718,2021-06-23 09:32:28
39100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.514305,13.347821666666666,27.1,16.8532,85.8,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.95718,2021-06-23 09:32:29
36900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51431,13.347888333333334,27.1,15.186399999999999,86.0,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.95718,2021-06-23 09:32:30
33500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51431,13.347948333333333,27.3,12.778800000000002,86.6,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.95718,2021-06-23 09:32:31
32400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51431,13.347996666666667,27.6,10.000800000000002,87.3,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.95718,2021-06-23 09:32:32
38100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.514313333333334,13.348031666666667,27.8,6.8524,78.6,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.95718,2021-06-23 09:32:33
35500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.514316666666666,13.348055,28.2,4.2596,78.6,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.95718,2021-06-23 09:32:34
30200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.514318333333335,13.348066666666666,28.4,0.0,78.6,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.95718,2021-06-23 09:32:35
28700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.51432,13.34807,29.1,0.0,78.6,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.95718,2021-06-23 09:32:36
27800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.514318333333335,13.34807,29.8,0.0,78.6,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.95718,2021-06-23 09:32:37
29200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.514318333333335,13.34807,30.6,0.0,78.6,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.95718,2021-06-23 09:32:38
26100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.514318333333335,13.34807,30.6,0.0,78.6,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.95718,2021-06-23 09:32:39
28400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.514318333333335,13.34807,30.6,0.0,78.6,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.95718,2021-06-23 09:32:40
28200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.514318333333335,13.34807,30.6,0.0,78.6,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.95718,2021-06-23 09:32:41
30100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.514318333333335,13.34807,30.7,0.0,78.6,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.95718,2021-06-23 09:32:42
29700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.514318333333335,13.34807,30.7,0.0,78.6,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.95718,2021-06-23 09:32:43
26900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.514318333333335,13.34807,30.7,0.0,78.6,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.95718,2021-06-23 09:32:44
26900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.514318333333335,13.34807,30.7,0.0,78.6,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.95718,2021-06-23 09:32:45
29200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.514318333333335,13.34807,30.7,0.0,78.6,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.95718,2021-06-23 09:32:46
28800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.514318333333335,13.34807,30.7,0.0,78.6,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.95718,2021-06-23 09:32:47
28700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.514318333333335,13.34807,30.7,0.0,78.6,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.95718,2021-06-23 09:32:48
27800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.514318333333335,13.34807,30.7,0.0,78.6,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.95718,2021-06-23 09:32:49
26000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.514318333333335,13.34807,30.7,0.0,78.6,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.95718,2021-06-23 09:32:50
26600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.514318333333335,13.34807,30.7,0.0,78.6,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.95718,2021-06-23 09:32:51
28800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.514318333333335,13.34807,30.7,0.0,78.6,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.95718,2021-06-23 09:32:52
27400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.514318333333335,13.34807,30.7,0.0,78.6,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.95718,2021-06-23 09:32:53
29700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.514318333333335,13.34807,30.7,0.0,78.6,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.95718,2021-06-23 09:32:54
28400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.514318333333335,13.34807,30.7,0.0,78.6,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.95718,2021-06-23 09:32:55
27300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.514318333333335,13.34807,30.7,0.0,78.6,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.95718,2021-06-23 09:32:56
28500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.514318333333335,13.34807,30.7,0.0,78.6,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.95718,2021-06-23 09:32:57
28300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.514318333333335,13.34807,30.7,0.0,78.6,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.95718,2021-06-23 09:32:58
27100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,52.514318333333335,13.34807,30.7,0.0,78.6,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.95718,2021-06-23 09:32:59
