datarate,PCell_RSRP_max,PCell_RSRQ_max,PCell_RSSI_max,PCell_SNR_1,PCell_SNR_2,PCell_Uplink_Num_RBs,PCell_Uplink_TB_Size,PCell_Uplink_Tx_Power_(dBm),PCell_Uplink_frequency,PCell_Uplink_bandwidth_MHz,PCell_Cell_Identity,PCell_freq_MHz,Latitude,Longitude,Altitude,speed_kmh,COG,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,cloudCover,uvIndex,visibility,Traffic Jam Factor,date
18700000.0,-100.7825,-11.685,-92.66125,11.91599998474121,-6.35699999332428,40533.0,2602085.0,26.541876892028256,19801.0,20,51842568.0,1800.0,52.513615,13.337378333333334,33.1,0.0,85.6,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:09
18900000.0,-100.4075,-11.45625,-92.643125,12.648000030517577,-6.06400002002716,39684.0,2538525.0,25.765893037336024,19801.0,20,51842568.0,1800.0,52.513615,13.337378333333334,33.1,0.0,85.6,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:10
19000000.0,-100.850625,-11.371875,-92.51875,11.995999994277954,-6.010999984741211,40746.0,2611602.0,25.13595166163142,19801.0,20,51842568.0,1800.0,52.513615,13.337378333333334,33.1,0.0,85.6,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:11
19200000.0,-101.28625,-11.28,-92.71375,11.63099998474121,-6.915000009536743,40596.0,2598292.0,25.695257315842582,19801.0,20,51842568.0,1800.0,52.513615,13.337378333333334,33.1,0.0,85.6,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:12
18600000.0,-100.9975,-12.12625,-92.43,10.914000043869018,-6.160999984741211,38767.0,2481297.0,25.724974721941354,19801.0,20,51842568.0,1800.0,52.513615,13.337378333333334,33.1,0.0,85.6,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:13
18700000.0,-100.604375,-11.829375,-92.45375,11.598999996185302,-5.7900000047683715,38627.0,2467679.0,26.33434038267875,19801.0,20,51842568.0,1800.0,52.513615,13.337378333333334,33.1,0.0,85.6,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:14
17900000.0,-100.99125,-12.03,-92.42875,10.889999990463258,-6.045000004768371,38872.0,2447066.0,27.489404641775984,19801.0,20,51842568.0,1800.0,52.513615,13.337378333333334,33.1,0.0,85.6,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:15
18200000.0,-101.23625,-13.550625,-91.965625,10.394999980926514,-6.1690000057220455,38574.0,2464031.0,25.644803229061555,19801.0,20,51842568.0,1800.0,52.513615,13.337378333333334,33.0,0.0,85.6,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:16
18300000.0,-101.198125,-12.20625,-92.6375,10.854999952316284,-5.805000004768371,38350.0,2451380.0,26.03846153846154,19801.0,20,51842568.0,1800.0,52.513615,13.337376666666668,33.0,0.0,85.6,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:17
17900000.0,-101.285,-13.986875,-92.00625,10.447000017166138,-6.130999994277954,39058.0,2495199.0,25.775201612903224,19801.0,20,51842568.0,1800.0,52.513615,13.337376666666668,33.0,0.0,85.6,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:18
18700000.0,-100.979375,-12.53,-92.29875,11.137000064849854,-5.949999995231629,39413.0,2519079.0,25.06174089068826,19801.0,20,51842568.0,1800.0,52.513615,13.337376666666668,33.0,0.0,85.6,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:19
18900000.0,-100.691875,-11.87375,-92.5575,11.427999992370605,-6.288000001907348,39315.0,2509230.0,26.301715438950556,19801.0,20,51842568.0,1800.0,52.513615,13.337376666666668,33.0,0.0,85.6,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:20
18900000.0,-101.0325,-13.38375,-91.985625,10.864999971389771,-5.5729999923706055,39651.0,2534588.0,25.060120240480963,19801.0,20,51842568.0,1800.0,52.513615,13.337376666666668,33.0,0.0,85.6,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:21
18700000.0,-101.07875,-15.580625,-91.09125,11.024000024795532,-6.295999989509583,38578.0,2468244.0,25.447395301327887,19801.0,20,51842568.0,1800.0,52.513615,13.337376666666668,33.0,0.0,85.6,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:22
18500000.0,-100.69375,-14.6425,-90.61375,11.063000001907348,-6.497999997138977,39811.0,2546607.0,25.784274193548388,19801.0,20,51842568.0,1800.0,52.513615,13.337376666666668,33.0,0.0,85.6,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:23
19600000.0,-100.99,-11.999375,-92.393125,11.060999965667724,-6.480000019073486,40999.0,2624903.0,25.844844844844843,19801.0,20,51842568.0,1800.0,52.513615,13.337376666666668,32.9,0.0,85.6,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:24
18800000.0,-101.315,-11.699375,-92.765625,10.982999992370605,-6.429000015258789,39912.0,2554679.0,26.123370110330992,19801.0,20,51842568.0,1800.0,52.513615,13.337376666666668,32.9,0.0,85.6,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:25
18500000.0,-100.396875,-11.441875,-92.55625,11.199999980926513,-6.1129999923706055,42173.0,2654453.0,24.909819639278556,19801.0,20,51842568.0,1800.0,52.513615,13.337376666666668,32.9,0.0,85.6,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:26
18300000.0,-101.393125,-11.468125,-92.598125,10.843000011444092,-5.17099999666214,43469.0,2695858.0,25.69238476953908,19801.0,20,51842568.0,1800.0,52.513615,13.337376666666668,32.9,2.4076000000000004,85.8,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:27
19000000.0,-100.275625,-14.640625,-90.770625,10.654000010490417,-4.30199999384582,42267.0,2683098.0,25.238670694864048,19801.0,20,51842568.0,1800.0,52.513616666666664,13.337386666666667,32.9,8.334,83.0,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:28
18800000.0,-100.485625,-18.79625,-89.3375,10.067999982833863,-4.786999988555908,42725.0,2702520.0,24.752256770310932,19801.0,20,51842568.0,1800.0,52.51362,13.337436666666667,32.8,15.5568,83.2,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:29
17500000.0,-99.94,-17.668125,-89.833125,11.548000016212463,-4.7729999992251395,39483.0,2505735.0,24.951612903225808,19801.0,20,51842568.0,1800.0,52.513625,13.337515,32.7,21.1128,83.1,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:30
18100000.0,-100.040625,-18.19625,-90.276875,11.867999987602234,-5.646000001728535,41075.0,2600210.0,25.33097880928355,19801.0,20,51842568.0,1800.0,52.513635,13.337616666666667,32.7,25.742800000000003,83.2,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.98769,2021-06-23 09:31:31
18300000.0,-99.545625,-17.2775,-90.06375,11.58099995136261,-4.1539999788999555,39337.0,2496429.0,22.599194360523665,19801.0,20,51842568.0,1800.0,52.513643333333334,13.337733333333333,32.6,29.446800000000003,83.3,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.98769,2021-06-23 09:31:32
19100000.0,-98.90625,-17.164375,-89.25875,12.622000060081483,-2.7589999986439944,40870.0,2607975.0,24.47029204431017,19801.0,20,51842568.0,1800.0,52.51365166666667,13.33786,32.5,31.854400000000002,83.5,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:33
18800000.0,-97.795625,-17.5025,-88.985,13.78500000476837,-2.7920000346004965,39522.0,2518827.0,23.527217741935484,19801.0,20,51842568.0,1800.0,52.513661666666664,13.337995,32.5,32.7804,83.5,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:34
18500000.0,-100.58875,-17.866875,-90.21875,10.39000002861023,-4.5870000041276215,41342.0,2613193.0,24.59159159159159,19801.0,20,51842568.0,1800.0,52.51367166666667,13.338133333333333,32.4,32.9656,83.6,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:35
17200000.0,-103.319375,-17.781875,-91.495625,7.689999985694885,-8.507999997138977,42703.0,2569728.0,25.793380140421263,19801.0,20,51842568.0,1800.0,52.51368,13.338275,32.5,32.9656,84.0,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,3.38223,2021-06-23 09:31:36
16399999.999999998,-103.72375,-17.831875,-91.779375,8.196000018119811,-9.249000010490418,42569.0,2373470.0,25.365191146881287,19801.0,20,51842568.0,1800.0,52.51368333333333,13.338415,32.6,33.1508,85.0,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,3.38223,2021-06-23 09:31:37
16300000.0,-106.005,-15.796875,-92.51375,5.036000010669231,-10.26300000667572,42875.0,2305078.0,25.30753768844221,19801.0,20,51842568.0,1800.0,52.513686666666665,13.338555,32.7,33.7064,87.0,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:38
14600000.0,-107.0025,-16.31375,-92.488125,5.037000012546778,-10.119999995231629,42999.0,2108444.0,25.61631419939577,19801.0,20,51842568.0,1800.0,52.513688333333334,13.338696666666667,32.8,34.4472,87.1,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:39
13400000.0,-107.468125,-17.388125,-92.5975,4.2180000185966495,-11.887000045776368,40614.0,1861812.0,25.414285714285715,19801.0,20,51842568.0,1800.0,52.513695,13.338843333333333,33.0,36.4844,86.9,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:40
12800000.0,-107.856875,-18.56625,-92.578125,3.388999987691641,-12.234000005722045,38991.0,1773043.0,24.559322033898304,19801.0,20,51842568.0,1800.0,52.513706666666664,13.339,33.4,38.7068,86.2,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:41
13000000.0,-108.908125,-17.85125,-92.830625,2.010000004172325,-13.365000019073486,40931.0,1891717.0,24.336024217961654,19801.0,20,51842568.0,1800.0,52.51371666666667,13.339165,33.5,40.5588,85.0,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:42
11400000.0,-110.499375,-13.5425,-93.206875,2.228999999538064,-13.46199999809265,42263.0,1655629.0,25.70212765957447,19801.0,20,51842568.0,1800.0,52.51372833333333,13.339336666666666,33.7,41.4848,83.9,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:43
10700000.0,-110.84125,-13.994375,-93.188125,0.9199999938160182,-13.936000003814698,41577.0,1500532.0,25.431771894093686,19801.0,20,51842568.0,1800.0,52.51374,13.339508333333333,33.7,41.8552,83.5,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:44
9340000.0,-112.914375,-14.2925,-93.23125,0.40600000113248824,-14.334999980926513,40887.0,1332691.0,25.733606557377048,19801.0,20,51842568.0,1800.0,52.513751666666664,13.33968,33.8,41.299600000000005,83.1,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:45
8710000.0,-113.30875,-15.008125,-93.14625,-0.46399999685585497,-14.589000024795531,40831.0,1236286.0,24.797775530839232,19801.0,20,51842568.0,1800.0,52.513765,13.339851666666666,33.9,41.4848,82.9,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:46
7140000.0,-114.3725,-14.913125,-93.235625,-0.6070000021159649,-14.854000034332275,39865.0,1034523.0,24.982617586912067,19801.0,20,51842568.0,1800.0,52.513776666666665,13.340026666666667,33.9,42.9664,82.8,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:47
7700000.0,-114.87875,-16.67125,-93.1925,-1.5439999876916408,-14.936999912261962,41221.0,1095571.0,25.265243902439025,19801.0,20,51842568.0,1800.0,52.51379,13.340205,34.0,44.448,82.9,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:48
6840000.0,-115.585625,-17.139375,-93.2025,-2.102999992594123,-15.106999979019164,40663.0,981717.0,25.446680080482896,19801.0,20,51842568.0,1800.0,52.513803333333335,13.34039,34.0,45.7444,82.9,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:49
5810000.0,-115.35875,-17.1625,-93.211875,-1.6299999994784593,-14.768000001907348,36532.0,818749.0,25.831672203765226,19801.0,20,51842568.0,1800.0,52.51381666666666,13.340578333333333,34.0,46.300000000000004,83.3,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:50
6070000.0,-114.408125,-15.22625,-93.24,0.7119999916106462,-14.61800000190735,39240.0,893954.0,24.956565656565658,19801.0,20,51842568.0,1800.0,52.51383,13.340766666666667,34.0,45.7444,83.5,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:31:51
6100000.0,-117.0075,-16.42875,-93.260625,-2.8399999951571226,-15.533000011444091,39871.0,860263.0,25.637096774193548,19801.0,20,51842568.0,1800.0,52.513843333333334,13.340951666666667,34.0,45.1888,83.8,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.78453,2021-06-23 09:31:52
2860000.0,-119.06323529411765,-18.331617647058824,-93.24411764705883,-3.712941190688049,-15.30235299503102,23115.0,341962.0,27.91504424778761,19801.0,20,51842568.0,1800.0,52.513855,13.341136666666667,34.0,44.6332,84.0,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.78453,2021-06-23 09:31:53
9550000.0,-108.80244252873563,-11.275862068965518,-93.62931034482759,6.934482777255705,-4.559770102473511,35698.0,1714061.0,28.723502304147466,18125.0,15,3538707.0,2000.0,52.513868333333335,13.341316666666666,34.0,43.8924,84.1,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.78453,2021-06-23 09:31:54
23000000.0,-100.298125,-6.576875,-92.52125,18.318999929428102,4.126999995931983,63808.0,3446131.0,27.464,18125.0,15,3538707.0,2000.0,52.51388,13.341491666666666,34.1,42.4108,84.2,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.78453,2021-06-23 09:31:55
18700000.0,-105.504375,-6.750625,-94.6125,13.586000022888184,-0.6260000033676625,63566.0,2755214.0,28.545545545545547,18125.0,15,3538707.0,2000.0,52.513888333333334,13.341661666666667,33.5,40.5588,84.1,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.78453,2021-06-23 09:31:56
14400000.0,-108.73375,-7.32875,-95.525,11.187000007629395,-4.645000012814998,63786.0,2209783.0,29.178,18125.0,15,3538707.0,2000.0,52.513905,13.341825,34.0,39.818000000000005,83.2,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.78453,2021-06-23 09:31:57
9990000.0,-111.8175,-8.028125,-95.8575,8.596000007390977,-7.535000018179416,63847.0,1519369.0,29.403,18125.0,15,3538707.0,2000.0,52.51392333333333,13.341986666666667,33.9,39.818000000000005,82.7,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.78453,2021-06-23 09:31:58
9390000.0,-114.7625,-8.905,-96.06625,5.592999993562699,-9.804999990463257,63543.0,1407230.0,30.527054108216433,18125.0,15,3538707.0,2000.0,52.51394666666667,13.342148333333334,33.7,41.4848,82.0,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.89533,2021-06-23 09:31:59
6180000.0,-114.205625,-8.944375,-96.175,5.995,-12.094000024795532,63623.0,1041720.0,28.292,18125.0,15,3538707.0,2000.0,52.51397166666667,13.342321666666667,33.6,43.8924,79.9,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.89533,2021-06-23 09:32:00
6350000.0,-116.111875,-9.18375,-96.2325,4.8659999793767925,-12.547000007629395,62412.0,1036768.0,28.70321931589537,18125.0,15,3538707.0,2000.0,52.51399333333333,13.342505,33.5,46.485200000000006,79.8,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:32:01
2930000.0,-118.915,-10.725833333333334,-96.17,1.9533333216110866,-12.70133331298828,39369.0,504778.0,30.90764331210191,18125.0,15,3538707.0,2000.0,52.51401166666667,13.3427,33.7,49.078,83.6,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:32:02
2400000.0,-117.61666666666666,-10.620833333333334,-96.1575,2.3786666584014893,-13.462666676839193,37820.0,483798.0,30.506430868167204,18125.0,15,3538707.0,2000.0,52.514025,13.342905,33.7,51.485600000000005,84.2,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:32:03
2350000.0,-119.05583333333334,-11.764166666666666,-96.17416666666666,0.6400000094374021,-14.011999994913737,35306.0,422943.0,30.630182421227197,18125.0,15,3538707.0,2000.0,52.51403666666667,13.343121666666667,33.7,53.89320000000001,85.3,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:32:04
2040000.0,-120.2,-12.615,-96.26166666666667,-0.4786666629711787,-13.890666631062826,33102.0,381437.0,33.689935064935064,18125.0,15,3538707.0,2000.0,52.514046666666665,13.343341666666667,33.6,53.89320000000001,86.6,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:32:05
1170000.0,-121.94833333333334,-13.74,-96.23,-2.062666650911172,-14.22266663869222,21030.0,235487.0,33.367576243980736,18125.0,15,3538707.0,2000.0,52.51405666666667,13.343561666666666,33.5,53.5228,86.0,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:32:06
672000.0,-122.58,-16.62,-96.20333333333333,-5.090666687587897,-14.48266668955485,10636.0,121059.0,31.179732313575524,18125.0,15,3538707.0,2000.0,52.514068333333334,13.34378,33.4,53.5228,84.2,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.95718,2021-06-23 09:32:07
605000.0,-120.34779411764706,-14.60735294117647,-96.2139705882353,-1.1870588185156092,-14.525882361916935,13496.0,176019.0,38.152472527472526,18125.0,15,2567188.0,2000.0,52.51408166666667,13.344001666666667,33.3,54.634,83.9,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.94815,2021-06-23 09:32:08
1060000.0,-116.05439814814815,-11.945601851851851,-96.13541666666667,4.042592608956276,-14.466666680795175,19497.0,247270.0,43.08912386706949,18125.0,15,2567188.0,2000.0,52.51409833333334,13.344228333333334,33.3,56.486000000000004,84.1,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.94815,2021-06-23 09:32:09
1250000.0,-116.32375,-11.24125,-96.1975,4.950000007152557,-14.559999980926513,20493.0,253184.0,42.81212121212121,18125.0,15,2567188.0,2000.0,52.514111666666665,13.344458333333334,33.2,55.3748,84.1,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.94815,2021-06-23 09:32:10
845000.0,-116.7225,-11.56625,-96.2125,4.551999978721142,-14.649999961853027,16392.0,199349.0,42.72195892575039,18125.0,15,2567188.0,2000.0,52.51412666666667,13.344685,33.0,55.745200000000004,83.9,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.94815,2021-06-23 09:32:11
950000.0,-116.15125,-10.59125,-96.1925,5.057999976873398,-14.968000087738037,16237.0,216582.0,41.666666666666664,18125.0,15,2567188.0,2000.0,52.51414166666667,13.344908333333333,32.9,56.1156,83.8,0.0958,0.09,19.03,19.03,12.66,0.67,1019.1,2.24,0.99,3.0,16.093,2.82212,2021-06-23 09:32:12
384000.0,-120.9375,-12.665,-96.28125,0.6060000044107438,-15.201999931335449,7079.0,83701.0,40.97171381031614,18125.0,15,2567188.0,2000.0,52.514156666666665,13.345126666666667,32.8,53.3376,83.1,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.82212,2021-06-23 09:32:13
182000.0,-124.6625,-15.505,-96.265,-3.157999983429909,-15.442000007629394,3711.0,45799.0,40.81639344262295,18125.0,15,2567188.0,2000.0,52.51417166666667,13.345338333333334,32.9,50.7448,84.1,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,3.04762,2021-06-23 09:32:14
134000.0,-125.32625,-16.36,-96.2325,-2.9499999856948853,-14.68800006866455,2894.0,35654.0,40.95751633986928,18125.0,15,2567188.0,2000.0,52.514185,13.345541666666668,32.6,48.8928,84.9,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,3.04762,2021-06-23 09:32:15
125000.0,-126.9025,-17.345,-96.21625,-4.18199999332428,-14.41199993133545,2665.0,30649.0,41.52127659574468,18125.0,15,2567188.0,2000.0,52.514195,13.345736666666667,32.2,46.8556,85.6,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.95718,2021-06-23 09:32:16
76800.0,-127.9609375,-17.63125,-96.30625,-4.800000014901161,-14.837500023841859,1558.0,18187.0,42.16577540106952,18125.0,15,2567188.0,2000.0,52.514205,13.345925,31.9,45.003600000000006,85.5,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.95718,2021-06-23 09:32:17
48000.0,-127.94357638888889,-17.4296875,-96.27083333333333,-4.755555560191472,-14.96805563237932,1518.0,11788.0,42.09240246406571,18125.0,15,2567188.0,2000.0,52.51421666666667,13.346106666666667,31.8,43.3368,85.6,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.95718,2021-06-23 09:32:18
57600.0,-128.39416666666668,-18.0375,-96.32083333333334,-5.9799999968210855,-14.40000005086263,1744.0,15461.0,42.515539305301644,18125.0,15,2567188.0,2000.0,52.514226666666666,13.34628,31.6,41.4848,85.4,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.95718,2021-06-23 09:32:19
48000.0,-128.6865234375,-18.1591796875,-96.31640625,-5.570312511175871,-14.743749961256981,1287.0,11145.0,42.47971360381862,18125.0,15,2567188.0,2000.0,52.51423666666667,13.346445,31.4,40.1884,84.8,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.95718,2021-06-23 09:32:20
28800.0,-129.27875,-19.04,-96.25375,-6.610000019073486,-14.92599998474121,1450.0,8302.0,42.77916666666667,18125.0,15,2567188.0,2000.0,52.514246666666665,13.346608333333334,31.3,39.632799999999996,84.3,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.94815,2021-06-23 09:32:21
9600.0,-131.24305555555554,-20.689814814814813,-96.29398148148148,-8.124074070541948,-14.920370296195701,977.0,4178.0,44.34146341463415,18125.0,15,2567188.0,2000.0,52.51425833333333,13.34677,31.3,38.7068,83.8,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,3.0593,2021-06-23 09:32:22
9590.0,-132.0216346153846,-21.485576923076923,-96.37259615384616,-8.115384560364943,-15.376922937539907,116.0,369.0,44.1025641025641,18125.0,15,2567188.0,2000.0,52.51427,13.346923333333333,31.4,36.6696,83.8,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,3.0593,2021-06-23 09:32:23
38400.0,-130.42583333333334,-20.0325,-96.3525,-7.147999992370606,-14.889333330790201,1386.0,9815.0,44.15384615384615,18125.0,15,2567188.0,2000.0,52.51428,13.347066666666667,31.5,33.7064,83.6,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,3.0593,2021-06-23 09:32:24
9590.0,-130.67416666666668,-20.261666666666667,-96.28083333333333,-7.549333324432373,-14.819999987284342,1052.0,4118.0,43.98587570621469,18125.0,15,2567188.0,2000.0,52.51429,13.347196666666667,31.6,29.632,83.6,0.1,0.1,19.0,19.0,12.65,0.67,1019.1,2.23,0.99,3.0,16.093,2.86177,2021-06-23 09:32:25
